vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
keyfactor,Keyfactor,UC-F-027,UC-F,NATIVE,3,https://www.keyfactor.com/products/command/,discovers protects and automates every certificate everywhere,keyfactor-command-2024,Command continuous discovery identifies unknown/expired certs for remediation
keyfactor,Keyfactor,UC-N-001,UC-N,ADD-ON,2,https://www.keyfactor.com/products/command/,Ensure continuous compliance for every certificate,keyfactor-command-2024,Command cert inventory dashboards; non-cert secret sprawl not covered
keyfactor,Keyfactor,UC-N-002,UC-N,NATIVE,3,https://www.keyfactor.com/products/command/,Define user-based access controls and policies for certificate services administration enrollment and management,keyfactor-command-2024,Command tracks cert owners metadata expiry across enterprise
keyfactor,Keyfactor,UC-N-003,UC-N,NATIVE,3,https://www.keyfactor.com/products/command/,Simplify internal and external audits with complete logging of all certificate and configuration changes,keyfactor-command-2024,Command expiry tracking renewal coverage metrics compliance reporting
keyfactor,Keyfactor,UC-N-004,UC-N,NATIVE,3,https://www.keyfactor.com/products/command/,Simplify internal and external audits with complete logging of all certificate and configuration changes,keyfactor-command-2024,Complete audit logs of cert/config changes; RBAC governance; compliance reports
keyfactor,Keyfactor,UC-N-005,UC-N,ADD-ON,2,https://www.keyfactor.com/solutions/financial-services/,,keyfactor-finserv-2024,PKI/cert posture contributes to ZT but does not produce full E8 scorecard
keyfactor,Keyfactor,UC-N-006,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,No vendor risk attestation workflow
keyfactor,Keyfactor,UC-N-007,UC-N,ADD-ON,1,https://www.keyfactor.com/products/ejbca-enterprise/,Deploy your PKI as a turnkey software appliance hardware appliance in a container in the cloud or in a hybrid model,keyfactor-ejbca-2024,Self-hosted deployment possible; no AU sovereign cloud region confirmed publicly
keyfactor,Keyfactor,UC-N-008,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,Not in scope
keyfactor,Keyfactor,UC-N-009,UC-N,ADD-ON,2,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,Command policy exceptions trackable; dedicated risk register not native
keyfactor,Keyfactor,UC-N-010,UC-N,ADD-ON,2,https://www.keyfactor.com/products/ejbca-enterprise/,,keyfactor-ejbca-2024,EJBCA HSM key ceremonies; RBAC break-glass accounts manageable; no native quorum workflow
keyfactor,Keyfactor,UC-N-011,UC-N,ADD-ON,2,https://www.keyfactor.com/products/command/,Simplify internal and external audits with complete logging,keyfactor-command-2024,Command audit logs support RCA; dedicated incident reporting module not native
keyfactor,Keyfactor,UC-N-012,UC-N,ADD-ON,2,https://www.keyfactor.com/products/signserver-enterprise/,Easily integrate signing processes with your CI/CD tools,keyfactor-signserver-2024,SignServer signs artifacts; SLSA attestation records not natively generated
keyfactor,Keyfactor,UC-N-013,UC-N,NATIVE,4,https://docs.keyfactor.com/ejbca/latest/issue-composite-certificates,configure EJBCA to issue certificates using composite keys combining classical and quantum-safe algorithm,ejbca-pqc-guide-2024;keyfactor-crypto-agility-2024,EJBCA composite cert (ML-DSA + classical); Bouncy Castle PQC; PQC Lab; State of Quantum Readiness report
keyfactor,Keyfactor,UC-N-014,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,No vendor matrix tooling
keyfactor,Keyfactor,UC-N-015,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,Not in scope
keyfactor,Keyfactor,UC-N-016,UC-N,NATIVE,3,https://www.keyfactor.com/products/ejbca-enterprise/,Integrate with any application or use case including IoT and DevOps tools,keyfactor-ejbca-2024;keyfactor-command-2024,Command tracks device cert posture across fleet; EJBCA enrollment protocols
keyfactor,Keyfactor,UC-N-017,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,No telemetry secret scanning
keyfactor,Keyfactor,UC-N-018,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,No TEE attestation posture reporting
keyfactor,Keyfactor,UC-N-019,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,Not in scope
keyfactor,Keyfactor,UC-N-020,UC-N,GAP,0,https://www.keyfactor.com/products/command/,,keyfactor-command-2024,Not in scope
