vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
delinea-secret-server,Delinea Secret Server,NHI-013,NHI,NATIVE,2,https://delinea.com/products/secret-server/features,"AES 256 Encryption; Granular permission control; out-of-the-box templates",delinea-ss-features-2025,Generic credential template; no native APIM/Kong/NGINX integration documented
delinea-secret-server,Delinea Secret Server,NHI-014,NHI,NATIVE,3,https://delinea.com/products/secret-server,"enforcing check-in/out role-based access and approval workflows",delinea-ss-product-2025,RPA integrations (UiPath/Blue Prism); session-bound checkout with audit trail; dual-approval
delinea-secret-server,Delinea Secret Server,NHI-015,NHI,PARTNER,1,https://delinea.com/products/secret-server/features,"File Attachments; AES 256 Encryption",delinea-ss-features-2025,Cert storable; no HSM-backed signing workflow; requires Sigstore/Venafi partner
delinea-secret-server,Delinea Secret Server,NHI-016,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No SLSA or supply-chain attestation capability documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-017,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No Istio/Envoy/Consul service mesh integration [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-018,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No TEE/confidential computing attestation support [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-019,NHI,ADD-ON,1,https://delinea.com/,"Machine and AI identities now operate continuously and at scale",delinea-home-2025,Delinea Platform roadmap (StrongDM JIT); Secret Server alone lacks native AI-agent credential brokering
delinea-secret-server,Delinea Secret Server,NHI-020,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No model registry credential management documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-021,NHI,ADD-ON,1,https://delinea.com/products/secret-server/features,"extensible discovery through custom PowerShell scripts",delinea-ss-features-2025,Custom templates; extensible via PowerShell; no native OT/SCADA protocols
delinea-secret-server,Delinea Secret Server,NHI-022,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No RACF/Top Secret/ACF2 support documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-023,NHI,ADD-ON,1,https://delinea.com/products/secret-server/features,"AES 256 Encryption; File Attachments",delinea-ss-features-2025,TDE passwords storable; no KMS integration or key lifecycle management
delinea-secret-server,Delinea Secret Server,NHI-024,NHI,ADD-ON,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"Secret Server supports an HSM to protect its master encryption key",delinea-ss-security-2025,HSM master key support; break-glass via Unlimited Admin mode; quorum not documented publicly
delinea-secret-server,Delinea Secret Server,NHI-025,NHI,ADD-ON,2,https://docs.delinea.com/online-help/secret-server/admin/index.htm,"Certificate management with options for changing SQL service account passwords",delinea-ss-admin-2025,Certificate management add-on; limited CA operator workflow vs. Venafi/Keyfactor
delinea-secret-server,Delinea Secret Server,NHI-026,NHI,NATIVE,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"You can deploy multiple distributed engines for any given site to distribute workload",delinea-ss-security-2025,Generic credential management; DE multi-site supports DR agent identity scenarios
delinea-secret-server,Delinea Secret Server,NHI-027,NHI,ADD-ON,1,https://delinea.com/products/secret-server/features,"AES 256 Encryption; Granular permission control",delinea-ss-features-2025,Generic secret storage; no OAuth token delegation engine
delinea-secret-server,Delinea Secret Server,NHI-028,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No FAPI 2.0 / CDR-specific support documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-029,NHI,NATIVE,3,https://delinea.com/products/secret-server,"enforcing check-in/out role-based access and approval workflows to eliminate manual errors",delinea-ss-product-2025,Core use-case; checkout/check-in + session recording + dual-approval for shared functional IDs
delinea-secret-server,Delinea Secret Server,NHI-030,NHI,ADD-ON,2,https://delinea.com/products/secret-server/features,"Delinea Credential Manager; Role Based Access Control",delinea-ss-features-2025,Browser extension available; OAuth app secrets storable; limited lifecycle governance
delinea-secret-server,Delinea Secret Server,NHI-031,NHI,NATIVE,2,https://delinea.com/products/secret-server/features,"AES 256 Encryption; out-of-the-box templates",delinea-ss-features-2025,Generic credential storage; webhook signing secrets managed manually with RPC
delinea-secret-server,Delinea Secret Server,NHI-032,NHI,NATIVE,3,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"Discovery can find various types of accounts including Windows local admin Windows domain",delinea-ss-discovery-2025,Cisco/Juniper/F5/network device RPC templates; discovery for network accounts — mature
delinea-secret-server,Delinea Secret Server,NHI-033,NHI,ADD-ON,1,https://delinea.com/products/secret-server/features,"extensible discovery through custom PowerShell scripts",delinea-ss-features-2025,Custom template; no native SNMP v3 or 802.1X workflow
delinea-secret-server,Delinea Secret Server,NHI-034,NHI,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No PQC roadmap confirmed; AES-256 CBC at rest only [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,NHI-035,NHI,NATIVE,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"Secret Server can operate within a highly available configuration",delinea-ss-security-2025,DE identity protection; admin role separation; SQL SA password management
delinea-secret-server,Delinea Secret Server,NHI-036,NHI,GAP,0,https://delinea.com/,"Together Delinea and StrongDM bring just-in-time runtime authorization",delinea-home-2025,No SPIFFE/SPIRE integration in Secret Server; StrongDM acquisition may address roadmap
delinea-secret-server,Delinea Secret Server,NHI-037,NHI,NATIVE,3,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"identifying and securing backdoor accounts and other potential vulnerabilities",delinea-ss-discovery-2025,Discovery pipeline identifies unmanaged accounts; heartbeat detects drift; dependency mapping
delinea-secret-server,Delinea Secret Server,UC-F-001,UC-F,ADD-ON,2,https://docs.delinea.com/online-help/secret-server/api-scripting/index.htm,"REST API is particularly user-friendly leveraging standard HTTP methods",delinea-ss-api-2025,REST API pull pattern prevents embedding; no native pre-commit hook/scanner integration
delinea-secret-server,Delinea Secret Server,UC-F-002,UC-F,PARTNER,1,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No native repo history scanning; partner required (GitGuardian/TruffleHog) [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-003,UC-F,GAP,0,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,,delinea-ss-discovery-2025,No OIDC federation for dynamic cloud creds; static IAM key rotation only [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-004,UC-F,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No SPIFFE/SPIRE support in Secret Server [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-005,UC-F,ADD-ON,2,https://delinea.com/products/secret-server/features,"Streamline password creation rotation and expiration with out-of-the-box templates",delinea-ss-features-2025,Scheduled/checkout rotation; no true dynamic lease/TTL model; not broker-issued like Vault
delinea-secret-server,Delinea Secret Server,UC-F-006,UC-F,NATIVE,4,https://delinea.com/products/secret-server/features,"Streamline password creation rotation and expiration with out-of-the-box templates",delinea-ss-features-2025,Core capability; 150+ built-in RPC templates; heartbeat; scheduled rotation — industry-leading
delinea-secret-server,Delinea Secret Server,UC-F-007,UC-F,NATIVE,3,https://delinea.com/products/secret-server,"enforcing check-in/out role-based access and approval workflows",delinea-ss-product-2025,Disable + immediate RPC rotation + dependency notification; limited broadcast revocation
delinea-secret-server,Delinea Secret Server,UC-F-008,UC-F,ADD-ON,1,https://docs.delinea.com/online-help/secret-server/api-scripting/index.htm,"REST API enables custom integration with scripting languages",delinea-ss-api-2025,No native K8s CSI driver; REST API retrieval via init containers; DSV has K8s integration
delinea-secret-server,Delinea Secret Server,UC-F-009,UC-F,ADD-ON,1,https://delinea.com/products/secret-server/features,"AES 256 Encryption; File Attachments",delinea-ss-features-2025,Storable; no native registry webhook; scripted retrieval only
delinea-secret-server,Delinea Secret Server,UC-F-010,UC-F,ADD-ON,2,https://docs.delinea.com/online-help/secret-server/api-scripting/index.htm,"Integration with scripting languages for custom automation",delinea-ss-api-2025,REST API + Ansible/Terraform community plugins; no official Terraform provider
delinea-secret-server,Delinea Secret Server,UC-F-011,UC-F,NATIVE,2,https://delinea.com/products/secret-server/features,"Streamline password creation rotation and expiration",delinea-ss-features-2025,Generic credential rotation for observability agents; no deep platform integration
delinea-secret-server,Delinea Secret Server,UC-F-012,UC-F,NATIVE,2,https://delinea.com/products/secret-server/features,"out-of-the-box templates and built-in automation",delinea-ss-features-2025,Password-based cred storage + rotation for Kafka/RabbitMQ via custom changers
delinea-secret-server,Delinea Secret Server,UC-F-013,UC-F,NATIVE,4,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"Discovery can find Windows domain accounts and dependencies like scheduled tasks application pools",delinea-ss-discovery-2025,Deep AD discovery + gMSA + dependency mapping + scheduled rotation — industry-leading
delinea-secret-server,Delinea Secret Server,UC-F-014,UC-F,NATIVE,2,https://delinea.com/products/secret-server/features,"AES 256 Encryption; Granular permission control; out-of-the-box templates",delinea-ss-features-2025,Generic secret storage + rotation; no native APIM/Kong/NGINX integration
delinea-secret-server,Delinea Secret Server,UC-F-015,UC-F,NATIVE,3,https://delinea.com/products/secret-server,"enforcing check-in/out role-based access and approval workflows",delinea-ss-product-2025,UiPath/Blue Prism integrations; checkout with session recording; dual-approval workflow
delinea-secret-server,Delinea Secret Server,UC-F-016,UC-F,PARTNER,1,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,Not native; cert storage possible; requires Sigstore/Venafi partner [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-017,UC-F,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No confidential computing / TEE attestation documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-018,UC-F,ADD-ON,1,https://delinea.com/,"Machine and AI identities now operate continuously and at scale",delinea-home-2025,Platform direction (StrongDM JIT); Secret Server alone lacks native AI-agent context binding
delinea-secret-server,Delinea Secret Server,UC-F-019,UC-F,ADD-ON,1,https://delinea.com/products/secret-server/features,"extensible discovery through custom PowerShell scripts",delinea-ss-features-2025,Custom templates; no OT/SCADA protocol support natively
delinea-secret-server,Delinea Secret Server,UC-F-020,UC-F,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No RACF/TSS/ACF2 support [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-021,UC-F,NATIVE,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"deploy multiple distributed engines for any given site",delinea-ss-security-2025,Generic managed credentials for backup agents; DE multi-site DR context
delinea-secret-server,Delinea Secret Server,UC-F-022,UC-F,NATIVE,2,https://delinea.com/products/secret-server/features,"out-of-the-box templates and built-in automation",delinea-ss-features-2025,Webhook signing secrets storable; manual rotation via RPC
delinea-secret-server,Delinea Secret Server,UC-F-023,UC-F,NATIVE,3,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"Discovery supports multiple discovery types including Active Directory ESX AWS GCP Linux/Unix",delinea-ss-discovery-2025,Cisco IOS/Juniper/F5/network device RPC templates + SSH key management — mature
delinea-secret-server,Delinea Secret Server,UC-F-024,UC-F,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No FAPI 2.0 or CDR-specific workflow documented [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-F-025,UC-F,ADD-ON,1,https://delinea.com/products/secret-server/features,"AES 256 Encryption; Granular permission control",delinea-ss-features-2025,Generic secret storage; no OAuth app lifecycle management
delinea-secret-server,Delinea Secret Server,UC-F-026,UC-F,NATIVE,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"Secret Server can operate within a highly available configuration",delinea-ss-security-2025,DE identity protection; admin role separation; SQL SA password management
delinea-secret-server,Delinea Secret Server,UC-F-027,UC-F,NATIVE,3,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"identifying and securing backdoor accounts and other potential vulnerabilities",delinea-ss-discovery-2025,Discovery identifies unmanaged; heartbeat detects drift; dependency map for cleanup
delinea-secret-server,Delinea Secret Server,UC-N-001,UC-N,NATIVE,3,https://delinea.com/products/secret-server,"Quickly identify secure manage monitor and audit privileged accounts",delinea-ss-product-2025,Built-in reports + dashboards + audit logs; secret inventory metrics — good coverage
delinea-secret-server,Delinea Secret Server,UC-N-002,UC-N,NATIVE,3,https://docs.delinea.com/online-help/secret-server/discovery/index.htm,"Identify and inventory all privileged accounts across your environment automatically",delinea-ss-discovery-2025,Discovery-driven inventory; secret ownership assignment; access reviews native
delinea-secret-server,Delinea Secret Server,UC-N-003,UC-N,NATIVE,3,https://delinea.com/products/secret-server/features,"Streamline password creation rotation and expiration with out-of-the-box templates",delinea-ss-features-2025,Heartbeat + rotation schedule reports; stale-secret dashboards native
delinea-secret-server,Delinea Secret Server,UC-N-004,UC-N,NATIVE,3,https://delinea.com/products/secret-server,"monitor and audit privileged accounts in a fully featured enterprise-grade vault",delinea-ss-product-2025,Full audit trail; session recording (with PSM); exportable reports for regulators
delinea-secret-server,Delinea Secret Server,UC-N-005,UC-N,ADD-ON,2,https://delinea.com/products/secret-server/features,"Role Based Access Control; MFA at login; MFA on Secrets",delinea-ss-features-2025,Controls map to E8 restrict-admin-privs; no automated E8 scorecard export
delinea-secret-server,Delinea Secret Server,UC-N-006,UC-N,ADD-ON,1,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,Generic secret storage; no supply-chain risk scoring workflow natively
delinea-secret-server,Delinea Secret Server,UC-N-007,UC-N,ADD-ON,2,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"Data is secured in transit and at rest",delinea-ss-security-2025,Self-hosted enables on-prem AU deployment; Cloud edition US/EU only — AU residency needs self-hosted
delinea-secret-server,Delinea Secret Server,UC-N-008,UC-N,ADD-ON,1,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No built-in training/KPI capability; API usage reports available
delinea-secret-server,Delinea Secret Server,UC-N-009,UC-N,NATIVE,2,https://docs.delinea.com/online-help/secret-server/admin/index.htm,"ticketing system integration maintenance capabilities",delinea-ss-admin-2025,Ticketing system integration (ServiceNow etc.); exception workflows via approval
delinea-secret-server,Delinea Secret Server,UC-N-010,UC-N,NATIVE,3,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,"Secret Server can operate within a highly available configuration",delinea-ss-security-2025,Unlimited admin mode; dual-control workflow; emergency access with full audit trail
delinea-secret-server,Delinea Secret Server,UC-N-011,UC-N,NATIVE,3,https://delinea.com/products/secret-server,"monitor and audit privileged accounts in a fully featured enterprise-grade vault",delinea-ss-product-2025,Session recording; full audit trail; exportable event logs for forensic RCA
delinea-secret-server,Delinea Secret Server,UC-N-012,UC-N,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No SLSA attestation or provenance reporting [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-N-013,UC-N,GAP,0,https://docs.delinea.com/online-help/secret-server/security-hardening/index.htm,,delinea-ss-security-2025,No PQC roadmap confirmed; AES-256 CBC at rest [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-N-014,UC-N,N/A,0,https://delinea.com/products/secret-server,,delinea-ss-product-2025,Governance process; not a product capability
delinea-secret-server,Delinea Secret Server,UC-N-015,UC-N,N/A,0,https://delinea.com/products/secret-server,,delinea-ss-product-2025,Governance process; not a product capability
delinea-secret-server,Delinea Secret Server,UC-N-016,UC-N,ADD-ON,1,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,Limited; custom templates for IoT devices; no fleet-posture reporting natively
delinea-secret-server,Delinea Secret Server,UC-N-017,UC-N,NATIVE,2,https://delinea.com/products/secret-server,"monitor and audit privileged accounts",delinea-ss-product-2025,Audit logs detect secret access anomalies; PBA (Privileged Behaviour Analytics) add-on module
delinea-secret-server,Delinea Secret Server,UC-N-018,UC-N,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No TEE/confidential computing capability [INDUSTRY-CONSENSUS]
delinea-secret-server,Delinea Secret Server,UC-N-019,UC-N,ADD-ON,1,https://delinea.com/,"Machine and AI identities now operate continuously and at scale",delinea-home-2025,No native AI-agent KPI; Delinea Platform direction with StrongDM acquisition
delinea-secret-server,Delinea Secret Server,UC-N-020,UC-N,GAP,0,https://delinea.com/products/secret-server/features,,delinea-ss-features-2025,No mainframe credential management [INDUSTRY-CONSENSUS]
