vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
venafi,Venafi / CyberArk Machine Identity Security,NHI-021,NHI,NATIVE,3,https://www.cyberark.com/products/zero-touch-pki/,Supports SCEP MDM ACME EST REST interfaces,cyberark-zero-touch-pki-2025,Zero Touch PKI enables large-scale IoT/OT device cert enrollment
venafi,Venafi / CyberArk Machine Identity Security,NHI-022,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,No documented mainframe-specific integration in MIS,cyberark-mis-overview-2025,Generic cert provision possible but not validated for mainframe platforms
venafi,Venafi / CyberArk Machine Identity Security,NHI-023,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,TDE key management belongs to HSM/KMS layer not MIS,cyberark-mis-overview-2025,DB encryption key management out of scope
venafi,Venafi / CyberArk Machine Identity Security,NHI-024,NHI,ADD-ON,3,https://docs.venafi.cloud/whatsnew/,You can connect an HSM to the Workload Identity Manager server to allow signing using a private key protected by an HSM,venafi-wim-hsm-2024;cyberark-zero-touch-pki-2025,Thales Luna / Entrust nShield / AWS CloudHSM integration for CA key and signing key protection
venafi,Venafi / CyberArk Machine Identity Security,NHI-025,NHI,NATIVE,4,https://www.cyberark.com/products/certificate-manager/,Certificate Manager automates discovery monitoring renewal and compliance enforcement for CA operator workflows,cyberark-cert-mgr-2025;venafi-tpp-2024,Policy framework governs RA/CA admin/enrolment agent roles; referenced in taxonomy as canonical example
venafi,Venafi / CyberArk Machine Identity Security,NHI-026,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Backup agent credential management not in MIS scope,cyberark-mis-overview-2025,Belongs to PAM
venafi,Venafi / CyberArk Machine Identity Security,NHI-027,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,OAuth token brokering not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,NHI-028,NHI,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager issues and manages mTLS client certificates,cyberark-cert-mgr-2025,mTLS certs for FAPI 2.0/Open Banking partners; no dedicated Open Banking product feature
venafi,Venafi / CyberArk Machine Identity Security,NHI-029,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Shared account governance belongs to PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,NHI-030,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,OAuth app governance not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,NHI-031,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Webhook identity management not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,NHI-032,NHI,NATIVE,3,https://docs.venafi.cloud/whatsnew/,CyberArk Certificate Manager SaaS supports Radware Alteon certificate discovery and provisioning,venafi-cloud-whatsnew-2026;cyberark-zero-touch-pki-2025,SCEP for network device enrollment; machine integrations for routers/switches/LBs/CDN
venafi,Venafi / CyberArk Machine Identity Security,NHI-033,NHI,ADD-ON,1,https://www.cyberark.com/products/zero-touch-pki/,Automates an otherwise labor-intensive process SCEP MDM ACME EST REST interfaces,cyberark-zero-touch-pki-2025,SCEP can enroll printers/peripherals; no dedicated printer integration documented
venafi,Venafi / CyberArk Machine Identity Security,NHI-034,NHI,ADD-ON,1,https://www.cyberark.com/products/certificate-manager/,Certificate Manager enforces policy-based algorithm selection enabling crypto-agility,cyberark-cert-mgr-2025,Algorithm enforcement supports PQC readiness; hybrid-cert issuance roadmap not confirmed publicly
venafi,Venafi / CyberArk Machine Identity Security,NHI-035,NHI,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Secrets broker identity in Conjur/PAM scope not MIS,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,NHI-036,NHI,NATIVE,4,https://www.cyberark.com/products/workload-identity-manager/,Industry's first workload identity issuer featuring built-in trust validation and authentication SPIFFE support,cyberark-wim-2025,Workload Identity Manager (formerly Firefly) issues SPIFFE X.509-SVIDs and JWT-SVIDs at developer velocity
venafi,Venafi / CyberArk Machine Identity Security,NHI-037,NHI,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Gain visibility into every certificate and its location owners expiration dates,cyberark-cert-mgr-2025,Continuous discovery and orphaned-cert detection is a core Certificate Manager value proposition
venafi,Venafi / CyberArk Machine Identity Security,UC-F-001,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Secret scanning and vault injection not in MIS scope,cyberark-mis-overview-2025,Belongs to secrets vault / SAST tooling
venafi,Venafi / CyberArk Machine Identity Security,UC-F-002,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Git history scanning not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-003,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Cloud OIDC federation belongs to Conjur/PAM not MIS,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-004,UC-F,NATIVE,4,https://www.cyberark.com/products/workload-identity-manager/,Industry's first workload identity issuer featuring built-in trust validation and authentication with SPIFFE support,cyberark-wim-2025,Workload Identity Manager directly addresses SPIFFE/SPIRE workload identity; HSM-backed signing
venafi,Venafi / CyberArk Machine Identity Security,UC-F-005,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Dynamic DB credential issuance not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-006,UC-F,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager automates renewal; SSH Manager rotates SSH keys,cyberark-cert-mgr-2025;cyberark-ssh-mgr-2025,Automates cert and SSH key rotation; non-cert/non-SSH static secrets out of scope
venafi,Venafi / CyberArk Machine Identity Security,UC-F-007,UC-F,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Certificate Manager supports CRL and OCSP-based revocation via CA integrations,cyberark-cert-mgr-2025,CA integrations enforce revocation downstream; revocation workflow native to platform
venafi,Venafi / CyberArk Machine Identity Security,UC-F-008,UC-F,ADD-ON,2,https://docs.venafi.cloud/,Certificate Manager for Kubernetes issues in-cluster TLS certs without long-lived static files,venafi-cloud-docs-2026,cert-manager integration via VSatellite; not a general K8s secret injector
venafi,Venafi / CyberArk Machine Identity Security,UC-F-009,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Image-pull credential management not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-010,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Generic secrets injection not in MIS scope,cyberark-mis-overview-2025,Cert API callable from IaC pipelines but not general-purpose secrets injection
venafi,Venafi / CyberArk Machine Identity Security,UC-F-011,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Agent credential rotation not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-012,UC-F,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager provisions mTLS client certificates via ACME/REST,cyberark-cert-mgr-2025,mTLS certs for Kafka/RabbitMQ clients; not a named use-case in product docs
venafi,Venafi / CyberArk Machine Identity Security,UC-F-013,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,AD service account modernisation belongs to PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-014,UC-F,NATIVE,3,https://docs.venafi.cloud/whatsnew/,CyberArk Certificate Manager SaaS now supports integration with Akamai CDN for certificate discovery and provisioning,venafi-cloud-whatsnew-2026,F5 / Akamai / A10 / Radware Alteon machine integrations for API-gateway upstream TLS identity
venafi,Venafi / CyberArk Machine Identity Security,UC-F-015,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,RPA credential management belongs to PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-016,UC-F,NATIVE,4,https://www.cyberark.com/products/code-sign-manager/,Securely store private keys in the CyberArk vault or a connected HSM. Work the way your developers already do,cyberark-code-sign-mgr-2025,Code Sign Manager is the primary platform for HSM-backed code/artifact signing in CI pipelines
venafi,Venafi / CyberArk Machine Identity Security,UC-F-017,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Confidential-computing attestation not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-018,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,AI agent credential brokering belongs to Conjur/PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-019,UC-F,NATIVE,3,https://www.cyberark.com/products/zero-touch-pki/,Auto-enrollment ready supports SCEP MDM ACME EST REST interfaces,cyberark-zero-touch-pki-2025,Zero Touch PKI + Certificate Manager Self-Hosted for large-scale IoT/OT device cert enrollment
venafi,Venafi / CyberArk Machine Identity Security,UC-F-020,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,No documented mainframe-specific integration in MIS,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-021,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,DR agent credential management belongs to PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-022,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Webhook identity not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-023,UC-F,NATIVE,3,https://docs.venafi.cloud/whatsnew/,CyberArk Certificate Manager SaaS supports certificate discovery and provisioning for Radware Alteon machines,venafi-cloud-whatsnew-2026;cyberark-zero-touch-pki-2025,SCEP + machine integrations for network device TLS cert modernisation
venafi,Venafi / CyberArk Machine Identity Security,UC-F-024,UC-F,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Certificate Manager issues and manages mTLS client certificates with policy enforcement,cyberark-cert-mgr-2025,Policy-driven mTLS cert issuance aligns with FAPI 2.0 Open Banking mutual-auth requirements
venafi,Venafi / CyberArk Machine Identity Security,UC-F-025,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,OAuth app governance not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-026,UC-F,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Secrets-vault internal identity belongs to Conjur/PAM,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-F-027,UC-F,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Gain visibility into every certificate and its location owners expiration dates,cyberark-cert-mgr-2025;cyberark-ssh-mgr-2025,Certificate discovery + orphaned-cert detection; SSH Manager handles SSH key sprawl cleanup
venafi,Venafi / CyberArk Machine Identity Security,UC-N-001,UC-N,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Certificate Manager provides certificate inventory dashboards covering location owner expiry and compliance status,cyberark-cert-mgr-2025,Real-time cert-sprawl KPI dashboard native to platform
venafi,Venafi / CyberArk Machine Identity Security,UC-N-002,UC-N,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Find TLS/SSL certificates being used and their location owners expiration dates,cyberark-cert-mgr-2025;cyberark-ssh-mgr-2025,Certificate Manager + SSH Manager map ownership and trusted relationships
venafi,Venafi / CyberArk Machine Identity Security,UC-N-003,UC-N,NATIVE,3,https://www.cyberark.com/products/certificate-manager/,Certificate expiry monitoring and renewal-coverage tracking are core Certificate Manager features,cyberark-cert-mgr-2025,Rotation-coverage and freshness KPIs native; 47-day lifespan automation emphasis
venafi,Venafi / CyberArk Machine Identity Security,UC-N-004,UC-N,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager reporting and SSH audit logs support regulator evidence packs,cyberark-cert-mgr-2025;cyberark-ssh-mgr-2025,No packaged APRA-specific audit report; reporting APIs available for custom evidence packs
venafi,Venafi / CyberArk Machine Identity Security,UC-N-005,UC-N,ADD-ON,2,https://www.cyberark.com/trust/compliance/,CyberArk products and ISMS undergo rigorous review including SOC 2 Type 2 and ISO 27001,cyberark-compliance-2025,Certificate and code-signing governance maps to E8 Application Control; no packaged Essential 8 scorecard
venafi,Venafi / CyberArk Machine Identity Security,UC-N-006,UC-N,ADD-ON,2,https://www.cyberark.com/products/code-sign-manager/,Avoid shift left attacks with secure code signing operations,cyberark-code-sign-mgr-2025,Code Sign Manager underpins software supply-chain assurance; supply-chain risk scoring not a standalone feature
venafi,Venafi / CyberArk Machine Identity Security,UC-N-007,UC-N,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager Self-Hosted can be deployed in AU-hosted infrastructure,cyberark-cert-mgr-2025,Self-hosted enables AU data sovereignty; SaaS AU region not confirmed in public docs
venafi,Venafi / CyberArk Machine Identity Security,UC-N-008,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Developer training metrics not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-009,UC-N,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Non-compliant certificate alerting and policy exception handling native to Certificate Manager,cyberark-cert-mgr-2025,Exception alerting native; formal risk-acceptance workflow not documented
venafi,Venafi / CyberArk Machine Identity Security,UC-N-010,UC-N,ADD-ON,2,https://www.cyberark.com/products/code-sign-manager/,Work the way your developers already do; flexible deployment SaaS or self-hosted,cyberark-code-sign-mgr-2025,Code Sign Manager supports quorum-based signing approvals for HSM-backed keys; break-glass not documented for Certificate Manager
venafi,Venafi / CyberArk Machine Identity Security,UC-N-011,UC-N,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate usage audit logs and SSH key usage logs support identity-driven RCA,cyberark-cert-mgr-2025;cyberark-ssh-mgr-2025,Audit logs available; no dedicated incident-response workflow product
venafi,Venafi / CyberArk Machine Identity Security,UC-N-012,UC-N,ADD-ON,2,https://www.cyberark.com/products/code-sign-manager/,Avoid shift left attacks with secure code signing operations providing signing key governance,cyberark-code-sign-mgr-2025,Code Sign Manager enables SLSA attestation; SLSA-specific provenance reporting not explicitly documented
venafi,Venafi / CyberArk Machine Identity Security,UC-N-013,UC-N,ADD-ON,2,https://www.cyberark.com/products/certificate-manager/,Certificate Manager enforces policy-based algorithm selection enabling crypto-agility,cyberark-cert-mgr-2025,Algorithm enforcement supports PQC readiness reporting; PQC dashboard not confirmed publicly
venafi,Venafi / CyberArk Machine Identity Security,UC-N-014,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Vendor evaluation tooling not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-015,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Stakeholder communications tooling not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-016,UC-N,NATIVE,3,https://www.cyberark.com/products/zero-touch-pki/,Zero Touch PKI and Certificate Manager provide fleet-scale device cert posture monitoring,cyberark-zero-touch-pki-2025,Discovery / monitoring / expiry alerting for IoT/OT/branch-device fleets
venafi,Venafi / CyberArk Machine Identity Security,UC-N-017,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Telemetry secret-leak detection not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-018,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,TEE attestation not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-019,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,AI agent governance not in MIS scope,cyberark-mis-overview-2025,
venafi,Venafi / CyberArk Machine Identity Security,UC-N-020,UC-N,GAP,0,https://www.cyberark.com/products/machine-identity-security/,Mainframe posture reporting not in MIS scope,cyberark-mis-overview-2025,
