vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
clutch-security,Clutch Security,UC-N-011,UC-N,ADD-ON,2,https://www.clutch.security/integrations,Threat detection + SOAR integration (PagerDuty CrowdStrike) enables incident response,clutch-integrations-2025,No NHI-attributed RCA schema or MITRE T1552 tagging found
clutch-security,Clutch Security,UC-N-012,UC-N,GAP,0,https://www.clutch.security/platform,No SLSA/in-toto provenance reporting found,clutch-platform-2025,Supply-chain provenance reporting out of scope
clutch-security,Clutch Security,UC-N-013,UC-N,GAP,0,https://www.clutch.security/platform,No PQC crypto-inventory or hybrid-cert features declared,clutch-platform-2025,Post-quantum readiness out of scope
clutch-security,Clutch Security,UC-N-014,UC-N,ADD-ON,1,https://www.clutch.security/,NHI Index (nonhuman.id) industry mapping published; no automated vendor-matrix delta feature,clutch-homepage-2025,NHI Index supports manual matrix maintenance; no automation feature
clutch-security,Clutch Security,UC-N-015,UC-N,N/A,0,https://www.clutch.security/platform,Not a product capability — stakeholder communications cadence is a programme management function,clutch-platform-2025,[INDUSTRY-CONSENSUS] Out of scope for vendor platform
clutch-security,Clutch Security,UC-N-016,UC-N,GAP,0,https://www.clutch.security/platform,No IoT/OT fleet posture or default-credential reporting found,clutch-platform-2025,IoT/OT/branch fleet posture reporting out of scope
clutch-security,Clutch Security,UC-N-017,UC-N,NATIVE,2,https://www.clutch.security/integrations,Datadog/Splunk integration; secret scanning surfaces credentials in observability configs,clutch-integrations-2025,No dedicated log-scrubbing middleware; surfaced via scanning
clutch-security,Clutch Security,UC-N-018,UC-N,GAP,0,https://www.clutch.security/platform,No TEE attestation audit or reporting features found,clutch-platform-2025,Confidential-computing attestation assurance out of scope
clutch-security,Clutch Security,UC-N-019,UC-N,NATIVE,3,https://www.clutch.security/platform/agentic-ai-governance,Agentic AI Governance: per-agent credential inventory tool-access tracking behavioural anomaly detection,clutch-agentic-ai-2025,Shadow AI KPIs; per-tool credential issuance volume reporting
clutch-security,Clutch Security,UC-N-020,UC-N,GAP,0,https://www.clutch.security/platform,No mainframe/RPA legacy posture reporting; RPA discovery depth unconfirmed,clutch-platform-2025,Mainframe legacy posture out of scope; RPA partially discovered
