vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
cyberark-pam,CyberArk PAM,NHI-011,NHI,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Kafka/RabbitMQ credentials vaulted; rotation via CPM custom plug-in [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-012,NHI,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM auto-rotates AD service accounts with dependency mapping for Windows Services/IIS/COM+; core PAM use case
cyberark-pam,CyberArk PAM,NHI-013,NHI,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,API-gateway client credentials vaulted and fetched via AAM [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-014,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CyberArk PAM RPA integration: UiPath/Blue Prism/Automation Anywhere native plug-ins in Marketplace
cyberark-pam,CyberArk PAM,NHI-015,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No native code-signing key management; would require custom vault + CCM
cyberark-pam,CyberArk PAM,NHI-016,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Out of PAM scope; no documented SLSA/provenance capability
cyberark-pam,CyberArk PAM,NHI-017,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No SPIFFE/SPIRE integration in PAM layer; service mesh identity is Conjur scope
cyberark-pam,CyberArk PAM,NHI-018,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No TEE attestation integration documented
cyberark-pam,CyberArk PAM,NHI-019,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No dedicated AI-agent credential brokering; AAM CCP could be adapted [SPECULATION]
cyberark-pam,CyberArk PAM,NHI-020,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Model artifact/registry identity not addressed
cyberark-pam,CyberArk PAM,NHI-021,NHI,ADD-ON,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CPM plug-ins for network devices (Cisco/F5/PAN); IoT sensors not natively supported [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-022,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM supports IBM AS/400 (iSeries)/IBM AIX/z/OS RACF accounts via native plug-ins
cyberark-pam,CyberArk PAM,NHI-023,NHI,PARTNER,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,EPV + HSM integration stores TDE keys; rotation depends on CPM DB plug-in [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-024,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,EPV Master Key sealed to HSM (Thales/SafeNet/nCipher/Utimaco); break-glass via Dual Control and quorum policies in PVWA [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-025,NHI,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CCM module manages CA operator identities; integrates with ADCS and DigiCert [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-026,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,DR vault topology; backup agent credentials managed and rotated by CPM [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-027,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,OAuth OBO flow not natively managed; AAM CCP workaround possible
cyberark-pam,CyberArk PAM,NHI-028,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,mTLS cert vaulting via CCM; FAPI 2.0 dynamic client registration not native
cyberark-pam,CyberArk PAM,NHI-029,NHI,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM + PSM explicitly govern shared service accounts (svc_ prefix); session recording/dual-control/exclusive check-out
cyberark-pam,CyberArk PAM,NHI-030,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No native SaaS OAuth-app governance
cyberark-pam,CyberArk PAM,NHI-031,NHI,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,HMAC and token secrets vaultable via AAM; no webhook-specific rotation [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-032,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM natively rotates Cisco IOS/NX-OS/Juniper/F5/Palo Alto/Check Point passwords and enable credentials
cyberark-pam,CyberArk PAM,NHI-033,NHI,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Peripheral device credentials can be vaulted but no auto-rotation plug-in documented for printers/spoolers
cyberark-pam,CyberArk PAM,NHI-034,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No PQC / ML-DSA capability documented in PAM or CCM
cyberark-pam,CyberArk PAM,NHI-035,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,EPV server-key sealed by HSM; DR-vault and satellite-vault identities managed within vault topology [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,NHI-036,NHI,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No SPIFFE issuance; short-lived credential issuance not native in PAM (Conjur scope)
cyberark-pam,CyberArk PAM,NHI-037,NHI,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,Account Discovery scans AD/Unix/Linux/DB/network devices; orphaned accounts flagged for onboarding or removal
cyberark-pam,CyberArk PAM,UC-F-001,UC-F,PARTNER,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No native secret-scanning; integrates with CyberArk Secrets Hub + partner scanners [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-002,UC-F,PARTNER,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No native historical git-scan; partner (GitGuardian/Trufflehog) required
cyberark-pam,CyberArk PAM,UC-F-003,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CPM rotates cloud IAM keys on schedule; JIT OIDC issuance not native (Conjur scope) [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-004,UC-F,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,SPIFFE workload attestation not in PAM scope; Conjur row
cyberark-pam,CyberArk PAM,UC-F-005,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CPM rotates DB passwords post-checkout; not lease-based dynamic generation (Vault/Conjur model)
cyberark-pam,CyberArk PAM,UC-F-006,UC-F,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Isolate and Monitor Sessions — provision isolated and monitored privileged sessions without sacrificing native user experience,cyberark-pam-product-2025,Core CPM capability: scheduled and on-demand rotation for AD/DB/Unix/network devices/cloud IAM accounts
cyberark-pam,CyberArk PAM,UC-F-007,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Provision isolated and monitored privileged sessions without sacrificing native user experience,cyberark-pam-product-2025,Immediate password rotation + PSM session termination available via PVWA REST API
cyberark-pam,CyberArk PAM,UC-F-008,UC-F,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CCP SDK can inject into pods but no native CSI driver or Secrets Store CSI integration
cyberark-pam,CyberArk PAM,UC-F-009,UC-F,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Container image-pull credentials not natively addressed; workaround via CCP
cyberark-pam,CyberArk PAM,UC-F-010,UC-F,PARTNER,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CCP SDK integrates with Ansible/Terraform via CyberArk Marketplace provider
cyberark-pam,CyberArk PAM,UC-F-011,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,AAM CCP delivers monitoring agent creds without hardcoding; rotation via CPM [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-012,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Kafka/RabbitMQ credentials vaulted and rotated via CPM custom plug-in [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-013,UC-F,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM manages gMSA dependency mapping and traditional AD svc_ account rotation; Exclusive Check-out enforces non-shared use
cyberark-pam,CyberArk PAM,UC-F-014,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,API-gateway credentials vaulted via AAM; no dynamic issuance [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-015,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CyberArk PAM + UiPath/Blue Prism/Automation Anywhere integrations documented; bot sessions recorded via PSM
cyberark-pam,CyberArk PAM,UC-F-016,UC-F,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Keyless code-signing not in PAM scope
cyberark-pam,CyberArk PAM,UC-F-017,UC-F,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,TEE attestation not in PAM scope
cyberark-pam,CyberArk PAM,UC-F-018,UC-F,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No dedicated AI-agent support; AAM CCP could be adapted but not documented [SPECULATION]
cyberark-pam,CyberArk PAM,UC-F-019,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CPM network device plug-ins cover OT-adjacent devices; pure IoT sensors not covered [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-020,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM natively rotates AS/400/AIX/z/OS RACF accounts
cyberark-pam,CyberArk PAM,UC-F-021,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,DR vault topology + CPM manages backup agent accounts; PSM records DR sessions [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-022,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,HMAC/token secrets vaultable; no dedicated webhook-verification tooling [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-023,UC-F,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,CPM + PSM for network devices: Cisco/Juniper/F5/PAN-OS — rotation + session isolation + recording
cyberark-pam,CyberArk PAM,UC-F-024,UC-F,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CCM vaults mTLS client certs; FAPI 2.0 dynamic client registration not native [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-025,UC-F,GAP,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,OAuth-app tokens not natively managed
cyberark-pam,CyberArk PAM,UC-F-026,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,EPV Master Key to HSM; DR-vault identity; Dual Control + Quorum policies; exclusive check-out for vault admin accounts [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-F-027,UC-F,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,Account Discovery + Pending Accounts workflow surfaces orphaned accounts for remediation
cyberark-pam,CyberArk PAM,UC-N-001,UC-N,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Centrally monitor all user behavior for forensics audit and compliance,cyberark-pam-product-2025,PVWA dashboards + CyberArk Audit Service + SIEM integration (Splunk/QRadar CyberArk connector) [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-002,UC-N,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,See it all with continuous discovery and context — continuously discover every identity across your environment,cyberark-pam-discovery-2025,Account Discovery populates EPV inventory; account ownership assigned per Safe; PSM ties accounts to requestors
cyberark-pam,CyberArk PAM,UC-N-003,UC-N,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Maintain compliance with recorded key events and tamper-resistant audits,cyberark-privcloud-2025,PVWA compliance reports show rotation age per account; exportable to SIEM [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-004,UC-N,NATIVE,4,https://www.cyberark.com/products/privilege-cloud/,Maintain compliance with recorded key events and tamper-resistant audits,cyberark-privcloud-2025,PSM session recordings + audit trails tamper-resistant; exportable for PCI-DSS/SOX/CPS234 evidence
cyberark-pam,CyberArk PAM,UC-N-005,UC-N,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Partial E8 mapping (RestrictAdminPriv/MFA); no automated E8 scorecard out of box [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-006,UC-N,PARTNER,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,No dedicated supply-chain attestation; vendor access via Remote Access + PSM recording
cyberark-pam,CyberArk PAM,UC-N-007,UC-N,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Deploy in your datacenter private or public cloud to meet regulatory compliance or organizational needs,cyberark-pam-product-2025,Self-hosted EPV gives full data-residency control; Privilege Cloud AU region (AWS Sydney) [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-008,UC-N,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Not in PAM scope
cyberark-pam,CyberArk PAM,UC-N-009,UC-N,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Safe-level exceptions and pending-account workflow provide exception register primitive [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-010,UC-N,NATIVE,4,https://www.cyberark.com/products/privileged-access-manager/,Provision isolated and monitored privileged sessions without sacrificing native user experience,cyberark-pam-product-2025,Dual Control / Exclusive Check-out / break-glass accounts with time-limited access + PSM recording
cyberark-pam,CyberArk PAM,UC-N-011,UC-N,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Centrally monitor all user behavior for forensics audit and compliance,cyberark-pam-product-2025,PSM recorded sessions enable forensic RCA; exportable session recordings
cyberark-pam,CyberArk PAM,UC-N-012,UC-N,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,SLSA-provenance assurance reporting not in PAM scope
cyberark-pam,CyberArk PAM,UC-N-013,UC-N,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,CCM covers TLS cert lifecycle; no PQC/ML-DSA capability documented
cyberark-pam,CyberArk PAM,UC-N-014,UC-N,N/A,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Process not a product capability
cyberark-pam,CyberArk PAM,UC-N-015,UC-N,N/A,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Process not a product capability
cyberark-pam,CyberArk PAM,UC-N-016,UC-N,ADD-ON,2,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Network-device accounts visible in PVWA; no dedicated OT-fleet dashboard [INDUSTRY-CONSENSUS]
cyberark-pam,CyberArk PAM,UC-N-017,UC-N,PARTNER,1,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,SIEM integration exports audit events; no native log-scrubbing for secret masking
cyberark-pam,CyberArk PAM,UC-N-018,UC-N,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,Confidential-computing TEE attestation assurance not in PAM scope
cyberark-pam,CyberArk PAM,UC-N-019,UC-N,GAP,0,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate,cyberark-pam-product-2025,AI-agent/autonomous-workflow KPI suite not in PAM scope currently
cyberark-pam,CyberArk PAM,UC-N-020,UC-N,NATIVE,3,https://www.cyberark.com/products/privileged-access-manager/,Modernize your PAM program and provide defense-in-depth protection throughout your IT estate in hybrid and multi-cloud environments,cyberark-pam-product-2025,Mainframe (z/OS/AS/400/AIX) accounts visible in PVWA dashboard alongside cloud accounts
