vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
oasis-security,Oasis Security,NHI-028,NHI,GAP,0,https://www.oasis.security/product,No FAPI 2.0 CDR Open Banking client identity management capability found,oasis-product-2025,CDR/FAPI 2.0 partner mTLS identities not addressed; critical gap for XYZ Open Banking
oasis-security,Oasis Security,NHI-029,NHI,NATIVE,3,https://www.oasis.security/blog/oasis-security-integration-with-microsoft-active-directory,Oasis distinguishes which accounts are actual non-human service accounts including stale and shared accounts in AD,oasis-ad-2024,Human vs NHI account classification; shared functional ID detection is a key AD integration use-case
oasis-security,Oasis Security,NHI-030,NHI,NATIVE,3,https://www.oasis.security/product,Discovers OAuth apps across M365 Google Workspace Salesforce Slack and GitHub with scope and risk analysis,oasis-product-2025,Shadow-integration discovery and governance across major SaaS tenants is a core platform capability
oasis-security,Oasis Security,NHI-031,NHI,NATIVE,2,https://www.oasis.security/non-human-identity-management-glossary-identity-tyeps-oasis-security,Webhooks listed as a discoverable NHI type across SaaS platforms,oasis-glossary-2025,Webhook discovery via SaaS connectors; enforcement of HMAC verification not native
oasis-security,Oasis Security,NHI-032,NHI,GAP,0,https://www.oasis.security/product,No network device TACACS or SNMP identity connector found in public documentation,oasis-product-2025,Network/infrastructure device credentials not in scope
oasis-security,Oasis Security,NHI-033,NHI,GAP,0,https://www.oasis.security/product,No branch-peripheral or printer-fleet identity management capability found,oasis-product-2025,Branch-peripheral identities out of scope
oasis-security,Oasis Security,NHI-034,NHI,GAP,0,https://www.oasis.security/product,No post-quantum or hybrid-PKI rotation identity capability found in product documentation,oasis-product-2025,PQC/hybrid-PKI out of scope for NHI discovery tier
oasis-security,Oasis Security,NHI-035,NHI,PARTNER,2,https://www.oasis.security/resources/the-collaborative-approach-of-secret-managers-and-oasis,Oasis connects to leading vaults including HashiCorp Vault AWS Secrets Manager and Azure Key Vault as connectors,oasis-vault-collab-2025,Vault-internal identity governance (root tokens replication tokens) not in scope; metadata read only
oasis-security,Oasis Security,NHI-036,NHI,PARTNER,1,https://www.oasis.security/glossary/spiffe-verifiable-identity-document,SPIFFE Verifiable Identity Document defined in Oasis glossary; OIDC-federated identities discoverable,oasis-glossary-2025,SPIFFE SVIDs and Aembit workload tokens not natively issued or managed; OIDC discovery only
oasis-security,Oasis Security,NHI-037,NHI,NATIVE,4,https://www.oasis.security/solutions/governance,Identifies unused identities for decommissioning decisions via stale identity detection and attestation workflows,oasis-governance-2025,Orphan/dormant NHI detection and cleanup via AI-powered owner attribution and recertification campaigns is flagship capability
oasis-security,Oasis Security,UC-F-001,UC-F,ADD-ON,2,https://www.oasis.security/blog/enhancing-github-security-with-oasis,GitHub integration detects PATs SSH keys and exposed credentials in repositories,oasis-github-2025,NHI credential exposure detection in repos; dedicated secrets-scanner (pre-commit hooks push-protection) not native
oasis-security,Oasis Security,UC-F-002,UC-F,ADD-ON,1,https://www.oasis.security/product,Discovery platform surfaces exposed credentials across cloud SaaS and on-prem systems,oasis-product-2025,Historical repo scanning out of scope; Oasis surfaces exposed credentials not repo-history patterns
oasis-security,Oasis Security,UC-F-003,UC-F,PARTNER,2,https://www.oasis.security/blog/introducing-oasis-nhi-provisioning-transforming-nhi-security-from-day-1,Supports federated identities using trust relationships and OIDC protocols across cloud providers,oasis-provisioning-2025,OIDC-federated provisioning orchestrated; JIT STS credential issuance is via cloud IAM not Oasis
oasis-security,Oasis Security,UC-F-004,UC-F,GAP,0,https://www.oasis.security/product,No SPIFFE SPIRE or workload SVID issuance capability found in product documentation,oasis-product-2025,SPIFFE/SPIRE deployment not a platform capability; PARTNER at glossary-definition level only
oasis-security,Oasis Security,UC-F-005,UC-F,GAP,0,https://www.oasis.security/resources/the-collaborative-approach-of-secret-managers-and-oasis,Oasis orchestrates rotation; dynamic credential issuance is the role of connected vault platforms,oasis-vault-collab-2025,Dynamic DB credential leases not issued by Oasis; Oasis orchestrates rotation against existing vaults
oasis-security,Oasis Security,UC-F-006,UC-F,NATIVE,3,https://www.oasis.security/blog/introducing-oasis-nhi-provisioning-transforming-nhi-security-from-day-1,Policies established during provisioning cover vaulting secret rotation ownership and deprovisioning from day one,oasis-provisioning-2025,Rotation orchestration (schedule + incident-triggered) via HashiCorp Vault AWS SM Azure KV GCP SM connectors; GA
oasis-security,Oasis Security,UC-F-007,UC-F,NATIVE,3,https://www.prnewswire.com/news-releases/oasis-security-launches-oasis-scout-the-first-itdr-solution-for-non-human-identities-with-authprint-technology-302362762.html,Oasis Scout continuously monitors environment to identify leaked credentials unauthorized access and account takeover,oasis-scout-2025,ITDR-triggered revocation workflows; SOAR playbook integration not explicitly documented
oasis-security,Oasis Security,UC-F-008,UC-F,GAP,0,https://www.oasis.security/product,No CSI driver or Vault agent injector deployment capability for Kubernetes plaintext-secret elimination,oasis-product-2025,K8s secret consumption brokering not a platform capability
oasis-security,Oasis Security,UC-F-009,UC-F,GAP,0,https://www.oasis.security/product,Container image-pull credential issuance per workload not found in product documentation,oasis-product-2025,Pull-credential lifecycle management not in scope
oasis-security,Oasis Security,UC-F-010,UC-F,ADD-ON,2,https://www.oasis.security/blog/introducing-oasis-nhi-provisioning-transforming-nhi-security-from-day-1,Supports request and approval workflows via Terraform to provision and govern NHIs from day one,oasis-provisioning-2025,Terraform-based provisioning approval workflows exist; state-file scanning not native
oasis-security,Oasis Security,UC-F-011,UC-F,ADD-ON,2,https://www.oasis.security/product,Discovers and inventories monitoring agent API keys and ingest tokens across SaaS platforms,oasis-product-2025,Observability agent credentials inventoried; rotation orchestrated via vault connectors; agent-config secret scanning not native
oasis-security,Oasis Security,UC-F-012,UC-F,GAP,0,https://www.oasis.security/product,No Kafka RabbitMQ or Azure Service Bus message-broker connector found,oasis-product-2025,Message-broker client identity hardening not in scope
oasis-security,Oasis Security,UC-F-013,UC-F,NATIVE,3,https://www.oasis.security/blog/oasis-security-integration-with-microsoft-active-directory,Identifies and manages privileged accounts stale credentials and unrotated secrets in Active Directory,oasis-ad-2024,AD service-account lifecycle management GA; gMSA-specific migration tooling not explicitly confirmed
oasis-security,Oasis Security,UC-F-014,UC-F,GAP,0,https://www.oasis.security/product,No API-gateway cert lifecycle or upstream identity standardisation capability found,oasis-product-2025,API-gateway cert automation not in scope for NHI discovery tier
oasis-security,Oasis Security,UC-F-015,UC-F,ADD-ON,2,https://www.oasis.security/solutions/governance,Platform enables collaboration with identity owners on secret rotation risk management and decommissioning decisions,oasis-governance-2025,RPA identities discovered via AD and SaaS; vault integration orchestrates rotation; no UiPath/Blue Prism direct connector
oasis-security,Oasis Security,UC-F-016,UC-F,GAP,0,https://www.oasis.security/product,No code-signing artifact-signing or keyless signing capability found,oasis-product-2025,Code-signing lifecycle not in scope
oasis-security,Oasis Security,UC-F-017,UC-F,GAP,0,https://www.oasis.security/product,No TEE attestation or confidential-computing secret-release gate capability found,oasis-product-2025,TEE attestation patterns not in scope
oasis-security,Oasis Security,UC-F-018,UC-F,NATIVE,4,https://www.oasis.security/agentic-access-management,Issues short-lived identity scoped only to required action with automatic decommissioning after task completion,oasis-aam-2025,AAM™ GA November 2025; intent-based access deterministic policy ephemeral per-session identity; Claude OpenAI Cursor confirmed
oasis-security,Oasis Security,UC-F-019,UC-F,GAP,0,https://www.oasis.security/product,No IoT OT ATM or branch device identity enrolment capability found,oasis-product-2025,IoT/OT fleet identity enrolment not in scope
oasis-security,Oasis Security,UC-F-020,UC-F,GAP,0,https://www.oasis.security/product,No mainframe RACF or z/OS credential rotation pipeline found,oasis-product-2025,Mainframe credential management out of scope; critical gap for XYZ core banking
oasis-security,Oasis Security,UC-F-021,UC-F,ADD-ON,1,https://www.oasis.security/blog/oasis-security-integration-with-microsoft-active-directory,AD integration identifies privileged service accounts used by backup and DR agents,oasis-ad-2024,Backup agent AD service accounts discoverable; no Veeam/Rubrik direct connector; immutable-storage token governance not native
oasis-security,Oasis Security,UC-F-022,UC-F,ADD-ON,2,https://www.oasis.security/non-human-identity-management-glossary-identity-tyeps-oasis-security,Webhooks are a discoverable NHI type across SaaS platforms with lifecycle tracking,oasis-glossary-2025,Webhook discovery and inventory supported; HMAC signature enforcement not native
oasis-security,Oasis Security,UC-F-023,UC-F,GAP,0,https://www.oasis.security/product,No TACACS+ SNMP or network-device credential connector found,oasis-product-2025,Network-device credential modernisation not in scope
oasis-security,Oasis Security,UC-F-024,UC-F,GAP,0,https://www.oasis.security/product,No FAPI 2.0 CDR Open Banking mTLS partner identity management capability found,oasis-product-2025,FAPI 2.0/CDR partner client cert lifecycle not in scope; critical gap for XYZ Open Banking
oasis-security,Oasis Security,UC-F-025,UC-F,NATIVE,4,https://www.oasis.security/product,Discovers OAuth apps across M365 Google Workspace Salesforce Slack and GitHub; stale token revocation and scope analysis,oasis-product-2025,Shadow-integration discovery and governance with risk scoring and revocation is a core product use-case
oasis-security,Oasis Security,UC-F-026,UC-F,PARTNER,1,https://www.oasis.security/resources/the-collaborative-approach-of-secret-managers-and-oasis,Oasis connects to leading vaults to read metadata; vault-internal root tokens and replication tokens not governed,oasis-vault-collab-2025,Vault-internal identity hardening (root token root recovery key) not in scope for Oasis
oasis-security,Oasis Security,UC-F-027,UC-F,NATIVE,4,https://www.oasis.security/solutions/governance,Identifies unused identities for decommissioning decisions and runs recertification campaigns with identity owners,oasis-governance-2025,Stale/orphaned NHI detection ownership attestation and decommission automation are flagship capabilities
oasis-security,Oasis Security,UC-N-001,UC-N,NATIVE,3,https://www.oasis.security/blog/nhi-security-metrics-15-kpis-your-board-needs-in-2025,Built-in dashboards and risk scoring provide board-level communication with 15 NHI KPIs and trend visualisation,oasis-kpis-2025,Real-time dashboard with secret sprawl KPIs rotation-freshness orphan-reduction trends; 24h data freshness not confirmed
oasis-security,Oasis Security,UC-N-002,UC-N,NATIVE,4,https://www.oasis.security/solutions/governance,Uses AI and advanced heuristics to assign owners to each NHI and runs recertification campaigns for audit,oasis-governance-2025,Auto-discovery AI-powered owner attribution recertification campaigns GRC export; coverage completeness SLA not published
oasis-security,Oasis Security,UC-N-003,UC-N,NATIVE,3,https://www.oasis.security/blog/nhi-security-metrics-15-kpis-your-board-needs-in-2025,Tracks secrets rotation frequency stale/orphaned NHI reduction rate and policy violation rate in dashboard,oasis-kpis-2025,Rotation-coverage and freshness KPIs tracked; NHI-bucket level breakdown not explicitly confirmed
oasis-security,Oasis Security,UC-N-004,UC-N,ADD-ON,2,https://www.oasis.security/solutions/governance,Compliance dashboard presents framework-specific views to track progress on NHI controls for auditor inquiries,oasis-governance-2025,PCI DSS 4.0 SOC 2 GDPR dashboards present; APRA CPS 234 §22/28/33/35 mapping not found
oasis-security,Oasis Security,UC-N-005,UC-N,ADD-ON,1,https://www.oasis.security/blog/nhi-security-metrics-15-kpis-your-board-needs-in-2025,Five-dimension posture framework covers visibility risk governance operations and compliance dimensions,oasis-kpis-2025,Custom posture framework exists; no explicit Essential 8 or NIST SP 800-207 ZT-pillar mapping found
oasis-security,Oasis Security,UC-N-006,UC-N,NATIVE,3,https://www.oasis.security/blog/nhi-security-metrics-15-kpis-your-board-needs-in-2025,Third-party NHI exposure assessment and resource-to-identity ratio tracked in security posture dashboard,oasis-kpis-2025,Vendor/SaaS supply-chain NHI risk scoring in dashboard; refresh cadence not confirmed
oasis-security,Oasis Security,UC-N-007,UC-N,GAP,0,https://oasis.security/resources/oasis-has-achieved-iso-iec-27001-certification,SOC 2 and ISO 27001 achieved; no AU data-residency region or IRAP assessment found publicly,oasis-iso-2024,SaaS-only no declared AU/APAC region no IRAP; material blocker for APRA CPS 230/234 production adoption
oasis-security,Oasis Security,UC-N-008,UC-N,GAP,0,https://www.oasis.security/blog/nhi-certification,Oasis Security Launches First-Ever Non-Human Identity Management Certification for industry education,oasis-cert-2025,NHI certification is external industry education not an enterprise training-completion KPI tool
oasis-security,Oasis Security,UC-N-009,UC-N,ADD-ON,2,https://www.oasis.security/solutions/governance,Continuous monitoring tracks identity configurations and security health with policy violation tracking,oasis-governance-2025,Policy violation tracking and stale exception escalation partially addressed; dedicated exception-register workflow not confirmed
oasis-security,Oasis Security,UC-N-010,UC-N,ADD-ON,2,https://www.oasis.security/non-human-identity-management-glossary-identity-tyeps-oasis-security,Break-glass accounts discovered and monitored across AWS Azure GCP and Okta,oasis-glossary-2025,Break-glass account inventory and monitoring GA; quorum-operator HSM/CA governance not addressed
oasis-security,Oasis Security,UC-N-011,UC-N,NATIVE,3,https://www.prnewswire.com/news-releases/oasis-security-launches-oasis-scout-the-first-itdr-solution-for-non-human-identities-with-authprint-technology-302362762.html,AuthPrint technology matches malicious activity to known fingerprints of threat actors providing reliable anomaly detection,oasis-scout-2025,Oasis Scout + NHI Threat Center provide ITDR incident attribution and RCA support; MITRE ATT&CK sub-technique tagging not confirmed
oasis-security,Oasis Security,UC-N-012,UC-N,GAP,0,https://www.oasis.security/product,No SLSA provenance or in-toto attestation coverage reporting capability found,oasis-product-2025,Supply-chain attestation reporting not in scope
oasis-security,Oasis Security,UC-N-013,UC-N,GAP,0,https://www.oasis.security/product,No crypto-inventory PQC readiness or hybrid-cert capability reporting found,oasis-product-2025,Crypto-agility and PQC reporting not in scope for NHI discovery tier
oasis-security,Oasis Security,UC-N-014,UC-N,ADD-ON,1,https://www.oasis.security/product,Platform data exports could populate vendor evaluation matrix inputs; no automated matrix tooling found,oasis-product-2025,Matrix-maintenance tooling not native; discovery data is matrix input
oasis-security,Oasis Security,UC-N-015,UC-N,GAP,0,https://www.oasis.security/product,Stakeholder communications cadence tooling not in scope for NHI management platform,oasis-product-2025,Out of scope
oasis-security,Oasis Security,UC-N-016,UC-N,GAP,0,https://www.oasis.security/product,No IoT OT or branch-fleet posture reporting capability found,oasis-product-2025,IoT/OT fleet reporting not in scope; GAP for XYZ ATM and branch-device governance
oasis-security,Oasis Security,UC-N-017,UC-N,ADD-ON,2,https://www.oasis.security/product,NHI discovery surfaces observability agent credentials and detects stale or risky secrets in telemetry pipelines,oasis-product-2025,Agent credentials inventoried; telemetry log-scrubbing and secret-leak governance not native
oasis-security,Oasis Security,UC-N-018,UC-N,GAP,0,https://www.oasis.security/product,No TEE or confidential-computing attestation assurance capability found,oasis-product-2025,Confidential-computing attestation out of scope
oasis-security,Oasis Security,UC-N-019,UC-N,NATIVE,3,https://www.oasis.security/agentic-access-management,Captures every session intent policy identity activity and expiration with comprehensive audit trail functionality,oasis-aam-2025,AAM audit chain provides per-session agent identity tool calls policy expiration; weekly reporting KPIs referenced
oasis-security,Oasis Security,UC-N-020,UC-N,GAP,0,https://www.oasis.security/product,No mainframe or midrange posture reporting found; RPA posture limited to AD-connected accounts,oasis-product-2025,Mainframe and non-AD-connected legacy NHI reporting not in scope; gap for XYZ core-banking transparency
