vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
gcp-secret-manager,Google Cloud Secret Manager,NHI-011,NHI,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … Allows accessing the payload of secrets",gcp-sm-access-2025,Pub/Sub client credentials stored as secrets; Pub/Sub itself uses IAM SA identity
gcp-secret-manager,Google Cloud Secret Manager,NHI-012,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/best-practices,"Use Secret Manager to store secrets",gcp-sm-best-practices-2025,AD service account passwords stored as opaque secrets; no Kerberos/LDAP-native rotation; custom middleware required
gcp-secret-manager,Google Cloud Secret Manager,NHI-013,NHI,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … can grant this role at secret level",gcp-sm-access-2025,API gateway (Cloud API Gateway / Apigee) upstream credentials stored as secrets; IAM SA for gateway workload identity
gcp-secret-manager,Google Cloud Secret Manager,NHI-014,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No native RPA bot identity integration; UiPath/Blue Prism integration requires custom REST API calls; no documented pattern
gcp-secret-manager,Google Cloud Secret Manager,NHI-015,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,Code-signing keys stored as opaque secrets; no Sigstore/Cosign native integration; manual key retrieval in CI pipeline
gcp-secret-manager,Google Cloud Secret Manager,NHI-016,NHI,ADD-ON,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,SLSA build provenance attestation is separate (Cloud Build SLSA); Secret Manager stores signing keys only
gcp-secret-manager,Google Cloud Secret Manager,NHI-017,NHI,NATIVE,3,https://cloud.google.com/kubernetes-engine/docs/concepts/workload-identity,"Workload Identity Federation for GKE … Kubernetes ServiceAccount token … federated access token",gcp-gke-wi-2025,Service mesh (Istio/ASM) workloads use GKE WIF; mTLS cert issuance via CAS; mesh identity via SPIFFE/SVID
gcp-secret-manager,Google Cloud Secret Manager,NHI-018,NHI,NATIVE,3,https://cloud.google.com/secret-manager/docs/cmek,"enable … Cloud HSM … hardware-backed keys",gcp-sm-cmek-2025;gcp-hsm-2025,Cloud Confidential Computing (Confidential VMs) can use Secret Manager with hardware attestation; Cloud HSM for TEE-backed keys
gcp-secret-manager,Google Cloud Secret Manager,NHI-019,NHI,NATIVE,3,https://cloud.google.com/vertex-ai/docs/general/access-control,"Vertex AI resources use service accounts managed by Vertex AI … can specify a service account to attach",gcp-vertex-2025,Vertex AI service agents (IAM SAs) granted secretmanager.secretAccessor per-secret; no dedicated agent vault abstraction
gcp-secret-manager,Google Cloud Secret Manager,NHI-020,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor",gcp-sm-access-2025,ML model weights/registry credentials stored as secrets; Artifact Registry uses IAM directly; model signing is separate
gcp-secret-manager,Google Cloud Secret Manager,NHI-021,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,GCP IoT Core deprecated 2023; no native IoT cert enrolment; custom MQTT/CoAP gateway with Secret Manager API could work
gcp-secret-manager,Google Cloud Secret Manager,NHI-022,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No IBM RACF/ACF2 or mainframe-native integration; REST API callable via custom middleware only; GAP
gcp-secret-manager,Google Cloud Secret Manager,NHI-023,NHI,NATIVE,4,https://cloud.google.com/secret-manager/docs/cmek,"customer-managed encryption keys … Cloud KMS … Cloud HSM … external key material that never leaves your EKM",gcp-sm-cmek-2025;gcp-ekm-2025,TDE master keys stored/managed via Cloud KMS; CMEK on Secret Manager payload; Cloud HSM FIPS 140-2 L3
gcp-secret-manager,Google Cloud Secret Manager,NHI-024,NHI,NATIVE,4,https://cloud.google.com/kms/docs/hsm,"Cloud HSM is a cloud-hosted HSM … FIPS 140-2 Level 3 certified HSMs. Google manages the HSM cluster",gcp-hsm-2025,Break-glass via Cloud IAM conditions + Access Approval; Cloud HSM operators use IAM roles; audit logged
gcp-secret-manager,Google Cloud Secret Manager,NHI-025,NHI,ADD-ON,3,https://cloud.google.com/certificate-authority-service/docs/ca-service-overview,"Certificate Authority Service … issue and manage X.509 certificates … backed by Cloud HSM",gcp-cas-2025,CAS is separate product; CA operator identities use Cloud IAM; CAS HSM-backed CA keys; ACME support
gcp-secret-manager,Google Cloud Secret Manager,NHI-026,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … can grant this role at secret level",gcp-sm-access-2025,Backup/DR agent credentials stored as secrets; no native DR failover for Secret Manager itself (replicated service)
gcp-secret-manager,Google Cloud Secret Manager,NHI-027,NHI,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor",gcp-sm-access-2025,BFF/OBO token patterns use IAM SA + WIF; OAuth client secrets stored in Secret Manager
gcp-secret-manager,Google Cloud Secret Manager,NHI-028,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,FAPI 2.0 / CDR partner mTLS certs not managed natively; Apigee addresses API gateway layer; CAS could issue certs but no CDR register integration
gcp-secret-manager,Google Cloud Secret Manager,NHI-029,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/best-practices,"Use Secret Manager to store secrets … grant access on a per-secret basis",gcp-sm-best-practices-2025,Shared functional IDs stored as secrets; recommendation: migrate to per-workload IAM SAs; no automated flagging of shared IDs
gcp-secret-manager,Google Cloud Secret Manager,NHI-030,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … grant this role at secret level",gcp-sm-access-2025,OAuth app client secrets stored; no marketplace integration governance tooling; manual IAM binding management
gcp-secret-manager,Google Cloud Secret Manager,NHI-031,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No built-in inbound webhook signature verification; HMAC secrets stored as opaque secrets; Cloud Armor/Apigee for webhook auth
gcp-secret-manager,Google Cloud Secret Manager,NHI-032,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,Network device (TACACS+/RADIUS) credentials stored as opaque secrets only; no network device management plane integration
gcp-secret-manager,Google Cloud Secret Manager,NHI-033,NHI,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,Print/branch peripheral identity not addressed; no documented integration pattern
gcp-secret-manager,Google Cloud Secret Manager,NHI-034,NHI,GAP,1,https://cloud.google.com/kms/docs/hsm,"Cloud HSM … FIPS 140-2 Level 3 certified HSMs",gcp-hsm-2025,No post-quantum / hybrid-PKI key types in Cloud KMS/HSM as of 2025/2026; PQC roadmap not published
gcp-secret-manager,Google Cloud Secret Manager,NHI-035,NHI,NATIVE,4,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.admin … roles/secretmanager.secretVersionManager",gcp-sm-access-2025,Secret Manager itself is the secrets broker; IAM controls admin plane; CMEK + Cloud HSM for key protection
gcp-secret-manager,Google Cloud Secret Manager,NHI-036,NHI,NATIVE,3,https://cloud.google.com/iam/docs/workload-identity-federation,"Workload Identity Federation … exchange external credentials for short-lived access tokens",gcp-wif-2025,SPIFFE/SPIRE can federate into WIF; ephemeral OIDC token exchange; short-lived GCP access tokens issued
gcp-secret-manager,Google Cloud Secret Manager,NHI-037,NHI,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Data Access audit logs … AccessSecretVersion",gcp-sm-audit-2025,Last-access timestamps available via Cloud Audit Logs (DATA_READ must be enabled); no native orphaned-secret scanner; BigQuery + Logging query required
gcp-secret-manager,Google Cloud Secret Manager,UC-F-001,UC-F,NATIVE,4,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview … stores API keys, passwords, certificates, and other sensitive data",gcp-sm-overview-2025,Replaces plaintext secrets in code/config; developer SDKs available for all major languages; GCP Secret Manager is the canonical pattern
gcp-secret-manager,Google Cloud Secret Manager,UC-F-002,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Data Access audit logs",gcp-sm-audit-2025,No built-in history-scanning; Cloud Audit Logs show access but not pre-existing plaintext in repos; external tooling (truffleHog/GitGuardian) required
gcp-secret-manager,Google Cloud Secret Manager,UC-F-003,UC-F,NATIVE,4,https://cloud.google.com/iam/docs/workload-identity-federation,"exchange external credentials for short-lived access tokens … without a service account key",gcp-wif-2025,WIF enables keyless OIDC-based access; GitHub Actions/GitLab CI documented; short-lived token issued per pipeline run
gcp-secret-manager,Google Cloud Secret Manager,UC-F-004,UC-F,NATIVE,3,https://cloud.google.com/iam/docs/workload-identity-federation,"federate workloads that don't have a public OIDC endpoint … upload OIDC JSON Web Key Sets",gcp-wif-2025,SPIFFE/SPIRE SVIDs can federate into WIF; ephemeral workload identity; GKE WIF is the GKE-native path
gcp-secret-manager,Google Cloud Secret Manager,UC-F-005,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/best-practices,"Use Secret Manager to store secrets",gcp-sm-best-practices-2025,No native dynamic DB credential engine; Cloud SQL IAM auth is the preferred pattern; Secret Manager stores static creds only
gcp-secret-manager,Google Cloud Secret Manager,UC-F-006,UC-F,ADD-ON,3,https://cloud.google.com/secret-manager/docs/secret-rotation,"rotation_period … next_rotation_time … Pub/Sub topic … customer-owned rotation logic",gcp-sm-rotation-2025,Event-driven rotation notifications via Pub/Sub; customer authors Cloud Function for actual rotation; min period 1 hour; $0.05/notification
gcp-secret-manager,Google Cloud Secret Manager,UC-F-007,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-secret-version,"disable or destroy a secret version",gcp-sm-versions-2025,Secret versions can be disabled/destroyed immediately; IAM policy removal also effective; no built-in revocation propagation to consumers
gcp-secret-manager,Google Cloud Secret Manager,UC-F-008,UC-F,NATIVE,4,https://cloud.google.com/kubernetes-engine/docs/concepts/workload-identity,"GKE metadata server … federated access token … no key files required",gcp-gke-wi-2025,Secrets Store CSI Driver (GCP provider) mounts secrets as files; GKE WIF avoids on-disk plaintext keys; standard pattern
gcp-secret-manager,Google Cloud Secret Manager,UC-F-009,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/using-other-products,"Use Secret Manager with other products",gcp-sm-integrations-2025,Artifact Registry uses IAM SA for image pull; non-GCP registry creds stored as opaque secrets; no auto-sync to imagePullSecrets
gcp-secret-manager,Google Cloud Secret Manager,UC-F-010,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/using-other-products,"Use Secret Manager with other products",gcp-sm-integrations-2025,Terraform provider for Secret Manager; Config Connector; Deployment Manager; Ansible via REST API; WIF for IaC agents
gcp-secret-manager,Google Cloud Secret Manager,UC-F-011,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … can grant this role at secret level",gcp-sm-access-2025,Monitoring agent (Cloud Monitoring) uses IAM SA; scoped per-secret access; rotation via Pub/Sub notifications
gcp-secret-manager,Google Cloud Secret Manager,UC-F-012,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor",gcp-sm-access-2025,Pub/Sub and Kafka client credentials stored as secrets; Pub/Sub uses IAM SA natively; Kafka on GKE uses WIF
gcp-secret-manager,Google Cloud Secret Manager,UC-F-013,UC-F,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No native gMSA/Kerberos modernisation; AD integration requires custom middleware; Cloud LDAP (Managed AD) separate product
gcp-secret-manager,Google Cloud Secret Manager,UC-F-014,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor",gcp-sm-access-2025,Apigee / Cloud API Gateway upstream credentials stored in Secret Manager; IAM SA for gateway identity; documented integration
gcp-secret-manager,Google Cloud Secret Manager,UC-F-015,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/best-practices,"Use Secret Manager to store secrets",gcp-sm-best-practices-2025,RPA bot credentials stored as secrets; no native UiPath/BluePrism plugin; REST API integration required
gcp-secret-manager,Google Cloud Secret Manager,UC-F-016,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … grant this role at secret level",gcp-sm-access-2025,Code-signing keys stored; Cloud Build SLSA for provenance attestation; no Sigstore/Cosign native integration in SM
gcp-secret-manager,Google Cloud Secret Manager,UC-F-017,UC-F,NATIVE,3,https://cloud.google.com/secret-manager/docs/cmek,"Cloud HSM … hardware-backed keys … FIPS 140-2 Level 3",gcp-sm-cmek-2025;gcp-hsm-2025,Confidential VMs + Cloud HSM provide hardware attestation gates; Secret Manager CMEK with HSM-backed keys for TEE use cases
gcp-secret-manager,Google Cloud Secret Manager,UC-F-018,UC-F,NATIVE,3,https://cloud.google.com/vertex-ai/docs/general/access-control,"Vertex AI resources use service accounts … can specify a service account to attach to the resource",gcp-vertex-2025,Vertex AI agents use IAM SAs; granted per-secret secretmanager.secretAccessor; no dedicated agent brokering abstraction
gcp-secret-manager,Google Cloud Secret Manager,UC-F-019,UC-F,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,GCP IoT Core deprecated 2023; no native IoT cert provisioning; custom MQTT/mTLS gateway to Secret Manager API required
gcp-secret-manager,Google Cloud Secret Manager,UC-F-020,UC-F,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No IBM RACF/ACF2 or mainframe credential rotation pipeline; REST API accessible via custom middleware only
gcp-secret-manager,Google Cloud Secret Manager,UC-F-021,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … grant this role at secret level",gcp-sm-access-2025,Backup/DR agent credentials stored as secrets; per-agent IAM SA; de-privileging via IAM binding removal + version destroy
gcp-secret-manager,Google Cloud Secret Manager,UC-F-022,UC-F,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No native inbound webhook HMAC verification service; HMAC secrets stored as opaque secrets; verification logic must be custom
gcp-secret-manager,Google Cloud Secret Manager,UC-F-023,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/best-practices,"Use Secret Manager to store secrets",gcp-sm-best-practices-2025,Network device (TACACS+/RADIUS) credentials stored as opaque secrets; no network device management plane integration
gcp-secret-manager,Google Cloud Secret Manager,UC-F-024,UC-F,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,FAPI 2.0 / CDR mTLS partner cert lifecycle not addressed; Apigee covers API gateway layer; CAS + custom CDR integration required
gcp-secret-manager,Google Cloud Secret Manager,UC-F-025,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.secretAccessor … grant this role at secret level",gcp-sm-access-2025,OAuth app client secrets governed via IAM per-secret bindings; no marketplace governance dashboard; manual policy management
gcp-secret-manager,Google Cloud Secret Manager,UC-F-026,UC-F,NATIVE,4,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.admin … roles/secretmanager.secretVersionManager",gcp-sm-access-2025,Secret Manager internal identity hardening via least-privilege IAM; CMEK + Cloud HSM; audit logging; VPC Service Controls
gcp-secret-manager,Google Cloud Secret Manager,UC-F-027,UC-F,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Data Access audit logs … AccessSecretVersion",gcp-sm-audit-2025,Last-access queryable via Cloud Logging (DATA_READ must be enabled); no automated orphaned-secret cleanup; BigQuery + Logging query pipeline required
gcp-secret-manager,Google Cloud Secret Manager,UC-N-001,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Secret Manager generates an audit log",gcp-sm-audit-2025;gcp-scc-2025,Cloud Logging + BigQuery + Looker Studio required for KPI dashboard; no native secret-sprawl dashboard; custom build required
gcp-secret-manager,Google Cloud Secret Manager,UC-N-002,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/managing-secrets,"List secrets and view secret details",gcp-sm-manage-2025,Cloud Asset Inventory + Cloud Logging for NHI inventory; no native ownership attestation workflow; custom tooling required
gcp-secret-manager,Google Cloud Secret Manager,UC-N-003,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/secret-rotation,"rotation_period … next_rotation_time",gcp-sm-rotation-2025,Rotation schedule configured per-secret; no aggregated rotation-coverage KPI dashboard; Cloud Logging query required
gcp-secret-manager,Google Cloud Secret Manager,UC-N-004,UC-N,NATIVE,3,https://cloud.google.com/secret-manager/docs/audit-logging,"ADMIN_WRITE … ADMIN_READ … DATA_READ … audit log",gcp-sm-audit-2025,Cloud Audit Logs exportable to Cloud Storage/BigQuery for regulator evidence pack; DATA_READ must be explicitly enabled
gcp-secret-manager,Google Cloud Secret Manager,UC-N-005,UC-N,ADD-ON,2,https://cloud.google.com/security/products/security-command-center,"Security Command Center … detect … misconfigurations",gcp-scc-2025,SCC covers misconfiguration detection; Essential 8 scorecard requires custom build; IRAP alignment via GCP compliance reports
gcp-secret-manager,Google Cloud Secret Manager,UC-N-006,UC-N,ADD-ON,2,https://cloud.google.com/security/compliance/compliance-reports-manager,"Compliance reports manager",gcp-compliance-reports-2025,GCP Compliance Reports Manager provides SaaS risk attestation artefacts; per-vendor risk scoring requires customer process
gcp-secret-manager,Google Cloud Secret Manager,UC-N-007,UC-N,NATIVE,4,https://cloud.google.com/secret-manager/docs/locations,"australia-southeast1 … australia-southeast2 … user-managed replication policy",gcp-sm-locations-2025,User-managed replication pins secrets to AU regions; Cloud KMS CMEK in AU region; APRA CPS 230/234 data residency addressable
gcp-secret-manager,Google Cloud Secret Manager,UC-N-008,UC-N,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,No vendor-provided training KPI tooling; engineer training governance is a customer process
gcp-secret-manager,Google Cloud Secret Manager,UC-N-009,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Secret Manager generates an audit log",gcp-sm-audit-2025,Exception register governance is a customer process; Cloud Audit Logs provide evidence trail for risk-acceptance decisions
gcp-secret-manager,Google Cloud Secret Manager,UC-N-010,UC-N,NATIVE,3,https://cloud.google.com/secret-manager/docs/access-control,"roles/secretmanager.admin … secretmanager.versions.access",gcp-sm-access-2025;gcp-hsm-2025,Break-glass via IAM conditions + Access Approval; Cloud HSM quorum (operator roles); audit logged; Access Approval for customer-initiated control
gcp-secret-manager,Google Cloud Secret Manager,UC-N-011,UC-N,NATIVE,3,https://cloud.google.com/secret-manager/docs/audit-logging,"Data Access audit logs … AccessSecretVersion … protoPayload.methodName",gcp-sm-audit-2025,Cloud Audit Logs provide identity-driven RCA evidence; DATA_READ logs must be enabled; exportable to SIEM for post-incident analysis
gcp-secret-manager,Google Cloud Secret Manager,UC-N-012,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Secret Manager generates an audit log",gcp-sm-audit-2025,Cloud Build SLSA for build provenance; Secret Manager audit logs for secret access evidence; SLSA attestation separate product
gcp-secret-manager,Google Cloud Secret Manager,UC-N-013,UC-N,GAP,1,https://cloud.google.com/kms/docs/hsm,"FIPS 140-2 Level 3 certified HSMs",gcp-hsm-2025,No PQC key types in Cloud KMS/HSM as of 2025/2026; crypto-agility roadmap not published; GAP for post-quantum readiness reporting
gcp-secret-manager,Google Cloud Secret Manager,UC-N-014,UC-N,NATIVE,3,https://cloud.google.com/security/compliance/compliance-reports-manager,"Compliance reports manager",gcp-compliance-reports-2025;gcp-irap-2025,"GCP compliance artefacts (IRAP assessment reports, SOC 2, ISO 27001) available via Compliance Reports Manager for vendor matrix maintenance"
gcp-secret-manager,Google Cloud Secret Manager,UC-N-015,UC-N,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,Change-comms and stakeholder cadence is a customer governance process; no vendor tooling
gcp-secret-manager,Google Cloud Secret Manager,UC-N-016,UC-N,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,IoT/OT fleet posture reporting not addressed; GCP IoT Core deprecated; no native IoT fleet management
gcp-secret-manager,Google Cloud Secret Manager,UC-N-017,UC-N,ADD-ON,2,https://cloud.google.com/secret-manager/docs/audit-logging,"Data Access audit logs",gcp-sm-audit-2025,Cloud Audit Logs exportable to Cloud Logging; log scrubbing rules configurable at ingest; no native secret-pattern scanning in logs
gcp-secret-manager,Google Cloud Secret Manager,UC-N-018,UC-N,NATIVE,3,https://cloud.google.com/secret-manager/docs/cmek,"Cloud HSM … FIPS 140-2 Level 3 … hardware-backed keys",gcp-sm-cmek-2025;gcp-hsm-2025,Confidential VMs + Cloud HSM provide TEE attestation assurance; Secret Manager CMEK with HSM-backed keys; attestation evidence via Cloud Audit Logs
gcp-secret-manager,Google Cloud Secret Manager,UC-N-019,UC-N,ADD-ON,2,https://cloud.google.com/vertex-ai/docs/general/access-control,"Vertex AI resources use service accounts … resource identity",gcp-vertex-2025,Vertex AI agent IAM SA access logged via Cloud Audit Logs; no dedicated AI-agent KPI suite; custom BigQuery dashboard required
gcp-secret-manager,Google Cloud Secret Manager,UC-N-020,UC-N,GAP,1,https://cloud.google.com/secret-manager/docs/overview,"Secret Manager overview",gcp-sm-overview-2025,Mainframe/legacy posture not addressed; no IBM RACF/RPA integration; legacy exception register is a customer process
