vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
astrix-security,Astrix Security,NHI-011,NHI,ADD-ON,1,https://astrix.security/product/,Service accounts and machine credentials,astrix-nhi-platform-2026,Not explicitly documented; cloud-service-account inventory covers some cases
astrix-security,Astrix Security,NHI-012,NHI,NATIVE,3,https://astrix.security/why-astrix/,"identity providers such as Active Directory, EntraID, and Okta",astrix-why-2026,AD/Entra ID integration; managed service accounts inventoried; ownership attributed
astrix-security,Astrix Security,NHI-013,NHI,ADD-ON,2,https://astrix.security/product/discover-non-human-identities/,"OAuth apps, API keys, tokens, webhooks",astrix-nhi-discover-2026,API keys for gateways discoverable; no dedicated gateway-cert lifecycle
astrix-security,Astrix Security,NHI-014,NHI,ADD-ON,2,https://astrix.security/use-cases/lifecycle-management/,NHI decommissioning when employees leave or vendor contracts end,astrix-lifecycle-2026,RPA bot service accounts covered via AD; no named UiPath/Blue Prism integration
astrix-security,Astrix Security,NHI-015,NHI,GAP,0,,,,"No Sigstore/Authenticode/HSM code-signing coverage found"
astrix-security,Astrix Security,NHI-016,NHI,GAP,0,,,,"No SLSA/in-toto attestation coverage found"
astrix-security,Astrix Security,NHI-017,NHI,GAP,0,,,,"No SPIFFE/Istio/Linkerd mesh control-plane identity coverage found"
astrix-security,Astrix Security,NHI-018,NHI,GAP,0,,,,"No TEE attestation identity coverage found"
astrix-security,Astrix Security,NHI-019,NHI,NATIVE,4,https://astrix.security/product/ai-agent-discovery/,"Automatically discover all AI agents (custom, third-party, or shadow), MCP servers, non-human identities, and secrets across your environment",astrix-ai-agent-discovery-2026,Primary differentiator: ACP Agent Policies; four-method discovery; OpenAI/Bedrock/Vertex/Agentforce/MCP
astrix-security,Astrix Security,NHI-020,NHI,ADD-ON,2,https://astrix.security/product/ai-agent-discovery/,AI platforms: OpenAI and Databricks,astrix-ai-agent-discovery-2026,Databricks/Snowflake cover model-registry SAs; no dedicated ML-registry identity path
astrix-security,Astrix Security,NHI-021,NHI,GAP,0,,,,"No IoT/OT device identity coverage found"
astrix-security,Astrix Security,NHI-022,NHI,GAP,0,,,,"No mainframe/RACF/ACF2/IBM i coverage found"
astrix-security,Astrix Security,NHI-023,NHI,GAP,0,,,,"Key management not in scope; discovery-only platform"
astrix-security,Astrix Security,NHI-024,NHI,GAP,0,,,,"No HSM/KMS operator identity coverage found"
astrix-security,Astrix Security,NHI-025,NHI,GAP,0,,,,"No PKI/CA operator identity coverage found"
astrix-security,Astrix Security,NHI-026,NHI,ADD-ON,1,https://astrix.security/product/discover-non-human-identities/,Service accounts and machine credentials across cloud environments,astrix-nhi-discover-2026,Backup agent SAs surfaced via AD/cloud; no named Veeam/Rubrik/NetBackup integration
astrix-security,Astrix Security,NHI-027,NHI,NATIVE,3,https://astrix.security/use-cases/third-party-risk/,"continuous monitoring and discovery of third-party applications accessing your environments",astrix-third-party-risk-2026,OAuth token exchange and refresh-token governance via SaaS discovery
astrix-security,Astrix Security,NHI-028,NHI,GAP,0,,,,"No FAPI 2.0/CDR/mTLS partner-cert lifecycle coverage found"
astrix-security,Astrix Security,NHI-029,NHI,NATIVE,3,https://astrix.security/learn/customer-stories/rsac-2025-how-workday-implemented-nhi-security/,"systematic elimination of zombie credentials (forgotten, undead NHIs with dangerous permissions)",astrix-workday-2026,Ownership attribution; shared/orphan account detection; Workday case study
astrix-security,Astrix Security,NHI-030,NHI,NATIVE,4,https://astrix.security/use-cases/third-party-risk/,"90% of the apps connected to Google Workspace environments are non-marketplace apps",astrix-third-party-risk-2026,Third-party OAuth grant discovery core product; stale refresh token auto-revocation
astrix-security,Astrix Security,NHI-031,NHI,NATIVE,3,https://astrix.security/product/discover-non-human-identities/,"OAuth apps, API keys, tokens, webhooks",astrix-nhi-discover-2026,Webhooks listed as NHI type; signing-secret governance and rotation in scope
astrix-security,Astrix Security,NHI-032,NHI,GAP,0,,,,"No TACACS+/SNMP/network-device credential coverage found"
astrix-security,Astrix Security,NHI-033,NHI,GAP,0,,,,"No branch-peripheral/IoT device coverage found"
astrix-security,Astrix Security,NHI-034,NHI,GAP,0,,,,"No PQC/hybrid-cert coverage found"
astrix-security,Astrix Security,NHI-035,NHI,ADD-ON,2,https://astrix.security/use-cases/secret-management/,Monitoring for unauthorized vault activity and unusual retrievals,astrix-secret-management-2026,Vault activity monitoring and unvaulted-secret detection; no root-token/Shamir governance
astrix-security,Astrix Security,NHI-036,NHI,GAP,0,,,,"No SPIFFE/workload-broker ephemeral identity coverage found"
astrix-security,Astrix Security,NHI-037,NHI,NATIVE,4,https://astrix.security/use-cases/lifecycle-management/,"NHI decommissioning when employees leave or vendor contracts end",astrix-lifecycle-2026,Orphan/dormant NHI detection explicit use-case; zombie credential cleanup; owner attestation
astrix-security,Astrix Security,UC-F-001,UC-F,NATIVE,3,https://astrix.security/product/discover-non-human-identities/,"correlates data across cloud, SaaS, on-prem, databases, Vaults, CI/CD",astrix-nhi-discover-2026,GitHub integration; secret scanning; NHI fingerprinting across CI repos
astrix-security,Astrix Security,UC-F-002,UC-F,PARTNER,2,https://astrix.security/product/,Secrets across vault systems and cloud environments,astrix-nhi-platform-2026,Discovers exposed secrets in cloud/SaaS; historical repo git-history scanning requires GitGuardian/TruffleHog
astrix-security,Astrix Security,UC-F-003,UC-F,GAP,0,,,,"Discovers credentials; does not issue/broker OIDC tokens; JIT cloud creds not in scope"
astrix-security,Astrix Security,UC-F-004,UC-F,GAP,0,,,,"No SPIFFE/SVID issuance or workload-broker capability"
astrix-security,Astrix Security,UC-F-005,UC-F,GAP,0,,,,"Does not issue dynamic DB credentials; discovery and governance only"
astrix-security,Astrix Security,UC-F-006,UC-F,NATIVE,3,https://astrix.security/use-cases/lifecycle-management/,"policy-driven rotation, revocation, and usage monitoring across secret managers and vaults",astrix-lifecycle-2026,Automated rotation enforcement and expiration policies across vaults
astrix-security,Astrix Security,UC-F-007,UC-F,NATIVE,3,https://astrix.security/security-programs/iam-itdr/,Compromised credentials detection and out-of-scope agent actions identification,astrix-iam-itdr-2026,ADR™ threat detection; automated revocation remediation; SOAR-compatible workflows
astrix-security,Astrix Security,UC-F-008,UC-F,GAP,0,,,,"No CSI driver or Vault Agent injector capability; K8s service accounts discovered only"
astrix-security,Astrix Security,UC-F-009,UC-F,ADD-ON,1,https://astrix.security/product/discover-non-human-identities/,Service accounts and machine credentials across cloud,astrix-nhi-discover-2026,Image-pull creds discoverable via cloud-registry SA inventory; no per-workload issuance
astrix-security,Astrix Security,UC-F-010,UC-F,GAP,0,,,,"No Terraform/Ansible dynamic secrets provider; IaC secrets discoverable but not injected"
astrix-security,Astrix Security,UC-F-011,UC-F,ADD-ON,2,https://astrix.security/use-cases/secret-management/,Automate secret rotation and enforce expiration policies across all vaults,astrix-secret-management-2026,Observability agent API keys rotation-enforceable via vault policy; not scope-restricted natively
astrix-security,Astrix Security,UC-F-012,UC-F,ADD-ON,1,https://astrix.security/product/discover-non-human-identities/,Service accounts and machine credentials across cloud environments,astrix-nhi-discover-2026,Cloud-IAM SAs for Kafka/Pub-Sub discoverable; no direct message-broker identity path
astrix-security,Astrix Security,UC-F-013,UC-F,ADD-ON,2,https://astrix.security/why-astrix/,"identity providers such as Active Directory, EntraID",astrix-why-2026,AD/Entra ID surfaces AD service accounts; no gMSA provisioning; ownership attributed
astrix-security,Astrix Security,UC-F-014,UC-F,ADD-ON,2,https://astrix.security/product/discover-non-human-identities/,"OAuth apps, API keys, tokens, webhooks",astrix-nhi-discover-2026,OAuth creds/API keys for gateways discoverable; no gateway-cert lifecycle
astrix-security,Astrix Security,UC-F-015,UC-F,ADD-ON,2,https://astrix.security/use-cases/lifecycle-management/,NHI decommissioning when employees leave,astrix-lifecycle-2026,RPA bot SAs surfaced via AD; ownership attributed; no named RPA orchestrator integration
astrix-security,Astrix Security,UC-F-016,UC-F,GAP,0,,,,"No Sigstore/code-signing/HSM artifact-signing capability"
astrix-security,Astrix Security,UC-F-017,UC-F,GAP,0,,,,"No TEE attestation-gated secret release capability"
astrix-security,Astrix Security,UC-F-018,UC-F,NATIVE,4,https://astrix.security/product/ai-agent-discovery/,"Automatically discover all AI agents (custom, third-party, or shadow), MCP servers",astrix-ai-agent-discovery-2026,ACP + Agent Policies: per-tool/per-session scoped tokens; JIT access; allow/flag/block rules
astrix-security,Astrix Security,UC-F-019,UC-F,GAP,0,,,,"No IoT device enrolment or DPS/EST/SCEP capability"
astrix-security,Astrix Security,UC-F-020,UC-F,GAP,0,,,,"No mainframe/RACF credential rotation coverage"
astrix-security,Astrix Security,UC-F-021,UC-F,ADD-ON,1,https://astrix.security/product/discover-non-human-identities/,Service accounts and machine credentials across cloud,astrix-nhi-discover-2026,Backup SAs surfaced via AD; remediation possible but no native backup-agent integration
astrix-security,Astrix Security,UC-F-022,UC-F,NATIVE,3,https://astrix.security/product/discover-non-human-identities/,"OAuth apps, API keys, tokens, webhooks",astrix-nhi-discover-2026,Webhooks inventoried; signing-secret governance and rotation in scope
astrix-security,Astrix Security,UC-F-023,UC-F,GAP,0,,,,"No TACACS+/RADIUS/SNMP network-device credential coverage"
astrix-security,Astrix Security,UC-F-024,UC-F,GAP,0,,,,"No FAPI 2.0/CDR/mTLS client-cert lifecycle coverage"
astrix-security,Astrix Security,UC-F-025,UC-F,NATIVE,4,https://astrix.security/use-cases/third-party-risk/,"continuous monitoring and discovery of third-party applications",astrix-third-party-risk-2026,Tenant-wide OAuth inventory; stale-token auto-revocation; vendor risk scoring; M365/GWS/Slack/SF covered
astrix-security,Astrix Security,UC-F-026,UC-F,ADD-ON,2,https://astrix.security/use-cases/secret-management/,Monitoring for unauthorized vault activity and unusual retrievals,astrix-secret-management-2026,Vault activity monitoring; unvaulted-secret detection; no root-token/Shamir/replication governance
astrix-security,Astrix Security,UC-F-027,UC-F,NATIVE,4,https://astrix.security/use-cases/lifecycle-management/,"NHI decommissioning when employees leave or vendor contracts end",astrix-lifecycle-2026,Dormancy detection; owner attestation; auto-revocation of unused NHIs; activity-based thresholds
astrix-security,Astrix Security,UC-N-001,UC-N,NATIVE,4,https://astrix.security/product/,"single dashboard: NHI count, risk posture, trend lines",astrix-nhi-platform-2026,Single dashboard with NHI count; risk posture; trend lines; per-team drill-down
astrix-security,Astrix Security,UC-N-002,UC-N,NATIVE,4,https://astrix.security/use-cases/lifecycle-management/,"Continuous visibility through discovery and lifecycle tracking of service accounts, secrets, OAuth apps",astrix-lifecycle-2026,Continuous NHI inventory with human-owner attribution and automated attestation workflows
astrix-security,Astrix Security,UC-N-003,UC-N,NATIVE,3,https://astrix.security/use-cases/lifecycle-management/,"lifecycle status, expiration dates, and usage trends",astrix-lifecycle-2026,Expiration dates; rotation status; usage trends reported per NHI bucket
astrix-security,Astrix Security,UC-N-004,UC-N,ADD-ON,2,https://astrix.security/use-cases/lifecycle-management/,"seamless integration with ITSM, SIEM, GRC and ticketing platforms",astrix-lifecycle-2026,GRC integration enables evidence export; no APRA CPS 234-specific pack pre-built
astrix-security,Astrix Security,UC-N-005,UC-N,ADD-ON,2,https://astrix.security/product/,Identify and remediate NHIs with excessive privileges and vulnerable configurations,astrix-nhi-platform-2026,Posture metrics available; no pre-built E8 or NIST SP 800-207 ZT scorecard found
astrix-security,Astrix Security,UC-N-006,UC-N,NATIVE,4,https://astrix.security/use-cases/third-party-risk/,"real-time vendor reputation analysis rather than point-in-time assessments",astrix-third-party-risk-2026,Third-party risk scoring; vendor reputation analysis; supply-chain breach tracking (CircleCI/Okta/Snowflake etc)
astrix-security,Astrix Security,UC-N-007,UC-N,GAP,0,,,,"SaaS-only; no AU data-residency or in-region deployment option documented; APRA risk"
astrix-security,Astrix Security,UC-N-008,UC-N,GAP,0,,,,"No training-management or LMS capability"
astrix-security,Astrix Security,UC-N-009,UC-N,ADD-ON,2,https://astrix.security/use-cases/lifecycle-management/,"seamless integration with ITSM, SIEM, GRC and ticketing platforms",astrix-lifecycle-2026,GRC integration enables exception tracking; no native exception register in product
astrix-security,Astrix Security,UC-N-010,UC-N,GAP,0,,,,"No HSM/KMS quorum or break-glass identity governance capability"
astrix-security,Astrix Security,UC-N-011,UC-N,NATIVE,3,https://astrix.security/security-programs/iam-itdr/,Root cause analysis support to accelerate mitigation timelines,astrix-iam-itdr-2026,ADR™ incident detection and RCA; SIEM integration for export; NHI attribution in incident data
astrix-security,Astrix Security,UC-N-012,UC-N,GAP,0,,,,"No SLSA/signed-artifact provenance coverage"
astrix-security,Astrix Security,UC-N-013,UC-N,GAP,0,,,,"No crypto-inventory or PQC readiness reporting capability"
astrix-security,Astrix Security,UC-N-014,UC-N,ADD-ON,2,https://astrix.security/product/,Real-time inventory of all AI agents and NHIs with risk context,astrix-nhi-platform-2026,NHI inventory data can feed vendor matrix; no dedicated matrix-maintenance workflow
astrix-security,Astrix Security,UC-N-015,UC-N,GAP,0,,,,"No stakeholder comms or training workflow capability"
astrix-security,Astrix Security,UC-N-016,UC-N,GAP,0,,,,"No IoT/OT/branch fleet posture reporting"
astrix-security,Astrix Security,UC-N-017,UC-N,NATIVE,3,https://astrix.security/use-cases/secret-management/,"exposed secrets across Cloud and SaaS environments",astrix-secret-management-2026,Secrets exposed in SaaS/cloud detected; vault hygiene monitoring; unusual-retrieval anomaly detection
astrix-security,Astrix Security,UC-N-018,UC-N,GAP,0,,,,"No TEE attestation coverage"
astrix-security,Astrix Security,UC-N-019,UC-N,NATIVE,4,https://astrix.security/product/ai-agent-discovery/,"detecting anomalous access patterns, unauthorized actions, and credential misuse as they happen",astrix-ai-agent-discovery-2026,Per-agent credential issuance volume; anomalous tool-call detection; Agent Policies runtime enforcement
astrix-security,Astrix Security,UC-N-020,UC-N,GAP,0,,,,"No mainframe/RPA legacy posture reporting"
