vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
beyondtrust,BeyondTrust,UC-P-002,UC-F,NATIVE,3,https://www.beyondtrust.com/products/privileged-remote-access,Session isolation,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-003,UC-F,NATIVE,3,https://www.beyondtrust.com/products/password-safe,Session recording,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-004,UC-F,NATIVE,3,https://www.beyondtrust.com/products/password-safe,JIT access,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-005,UC-F,NATIVE,3,https://www.beyondtrust.com/products/password-safe,Discovery,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-006,UC-F,ADD-ON,2,https://www.beyondtrust.com/products/password-safe,A2A via API,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-007,UC-F,NATIVE,3,https://www.beyondtrust.com/products/password-safe,MFA,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-008,UC-F,NATIVE,2,https://www.beyondtrust.com/products/password-safe,Break-glass,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-009,UC-F,NATIVE,4,https://www.beyondtrust.com/products/endpoint-privilege-management,Strong EPM,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-010,UC-N,NATIVE,3,https://www.beyondtrust.com/products/password-safe,Privileged threat analytics,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
beyondtrust,BeyondTrust,UC-P-011,UC-N,ADD-ON,1,https://www.beyondtrust.com/products/password-safe,Limited workload attestation,beyondtrust-2025,[SPIKE-ILLUSTRATIVE]
