vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-011,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets,"RabbitMQ secrets engine and Azure secrets engine included in GA Community/Enterprise builds",hashicorp-vault-secrets-2024,RabbitMQ GA; Kafka via KV rotation; Azure SB via Azure secrets engine
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-012,NHI,NATIVE,4,https://developer.hashicorp.com/vault/docs/secrets,"LDAP secrets engine for dynamic AD/LDAP credential generation + LDAP auth method — both GA",hashicorp-vault-secrets-2024,Full AD/LDAP dynamic creds + Kerberos auth method
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-013,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI secrets engine issues X.509 certificates for mTLS authentication between API gateway and upstream services",hashicorp-vault-pki-2024,PKI for gateway mTLS + TLS cert auth for upstream identity
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-014,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth/approle,"AppRole RoleID is an identifier that selects the AppRole against which other credentials are evaluated",hashicorp-vault-approle-2024,Per-bot AppRole with response-wrapped SecretID; no native UiPath/Blue Prism plugin
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-015,NHI,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine issues code-signing certificates; Transit engine provides signing operations for artifacts",hashicorp-vault-pki-2024,PKI issues code-signing certs; no native Sigstore Fulcio keyless workflow
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-016,NHI,GAP,1,https://developer.hashicorp.com/vault/docs/auth/jwt,"JWT/OIDC auth can provide pipeline identity for Sigstore but no native SLSA attestation engine",hashicorp-vault-jwt-2024,[INDUSTRY-CONSENSUS] No native in-toto/SLSA attestation engine in Vault
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-017,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine can serve as Vault-backed mesh CA for Istio/Linkerd; Consul Connect CA integration native",hashicorp-vault-pki-2024,Consul Connect CA native; Istio/Linkerd PKI backend integration documented
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-018,NHI,GAP,1,https://developer.hashicorp.com/vault/docs/auth,"No native TEE attestation (Nitro/SEV-SNP/TDX) gated secret release path in current Vault release",hashicorp-vault-auth-2024,[INDUSTRY-CONSENSUS] Community plugins exist but no GA TEE attestation engine
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-019,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth/approle,"AppRole + JWT/OIDC enable per-session scoped dynamic credentials for automated AI agent workflows",hashicorp-vault-approle-2024,AppRole + JWT/OIDC for AI agent tool creds; no AI-native policy primitives yet
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-020,NHI,NATIVE,2,https://developer.hashicorp.com/vault/docs/secrets/kv,"KV v2 supports version retention and metadata for storing ML model registry tokens and credentials",hashicorp-vault-kv-2024,KV v2 storage for model registry tokens; no native MLflow/SageMaker integration
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-021,NHI,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine supports ACME; Enterprise adds SCEP/EST/CMPv2 for alternative enrollment protocols for devices",hashicorp-vault-pki-2024,SCEP/EST (ENT) for device cert enrolment; no AWS IoT DPS native integration
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-022,NHI,PARTNER,2,https://developer.hashicorp.com/vault/docs/secrets,"No native RACF/ACF2/Top Secret plugin; mainframe integration requires partner bridge tooling",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Partner bridge (e.g. CyberArk Conjur z/OS) required for mainframe
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-023,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets,"Key Management (ENT) and Transit engines provide bring-your-own-key and KMS wrapping for TDE",hashicorp-vault-secrets-2024,Transit BYOK + Key Management ENT engine covers TDE master key identity
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-024,NHI,NATIVE,4,https://developer.hashicorp.com/vault/docs/configuration/seal/pkcs11,"Auto-unseal and seal wrapping for PKCS11 require Vault Enterprise",hashicorp-vault-pkcs11-2024,PKCS11 (ENT) + M-of-N Shamir + seal wrap + root token rekeying — full quorum governance
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-025,NHI,NATIVE,4,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine issues certificates with ACME, SCEP, EST, CMPv2 protocols for full CA operator coverage",hashicorp-vault-pki-2024,Full CA operator roles; ACME GA; SCEP/EST/CMPv2 (ENT); external CA delegation
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-026,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/enterprise/replication,"DR Replication shares token and lease infrastructure with primary for continuous operations protection",hashicorp-vault-replication-2024,LDAP engine for backup AD SA creds + DR Replication for vault resiliency
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-027,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth/jwt,"JWT auth bound_audiences parameter must exactly match provided aud claims for token exchange patterns",hashicorp-vault-jwt-2024,JWT/OIDC auth + token exchange pattern + private_key_jwt support
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-028,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine manages mTLS client certificate lifecycle for FAPI 2.0 compliant partner authentication",hashicorp-vault-pki-2024,PKI for mTLS client certs + TLS cert auth for FAPI 2.0 partner validation
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-029,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets,"LDAP secrets engine generates dynamic per-machine credentials enforcing distinct machine identities",hashicorp-vault-secrets-2024,LDAP engine + AppRole enforce per-machine identity; audit log distinguishes callers
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-030,NHI,GAP,1,https://developer.hashicorp.com/vault/docs/secrets,"No native OAuth-app inventory or SaaS marketplace token management capability in Vault",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Requires separate SSPM tooling (Obsidian/Astrix)
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-031,NHI,NATIVE,2,https://developer.hashicorp.com/vault/docs/secrets/kv,"KV v2 stores HMAC signing secrets with version history; rotation requires custom automation",hashicorp-vault-kv-2024,KV v2 for webhook HMAC secrets; rotation possible; no native webhook-broker workflow
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-032,NHI,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/ssh,"SSH secrets engine supports Signed SSH Certificates for infrastructure SSH authentication",hashicorp-vault-ssh-2024,SSH CA signing for network device SSH; TACACS+ secrets via KV; no native TACACS+ integration
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-033,NHI,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine issues 802.1X EAP-TLS certificates for branch peripheral network authentication",hashicorp-vault-pki-2024,PKI for 802.1X certs; no branch-peripheral-specific enrolment workflow
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-034,NHI,GAP,1,https://developer.hashicorp.com/vault/docs/secrets,"No PQC/ML-DSA algorithm support in current PKI or Transit engines; on HashiCorp roadmap per INDUSTRY-CONSENSUS",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] PQC not yet in Vault; crypto-agility design allows future addition
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-035,NHI,NATIVE,4,https://developer.hashicorp.com/vault/docs/concepts/seal,"Vault returns recovery keys to the operator rather than unseal keys when auto-unseal is configured",hashicorp-vault-seal-2024,Root token sealed offline; Shamir/M-of-N rekeying; auto-unseal KMS; DR replication token scoping
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-036,NHI,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth,"SPIFFE auth method (ENT) and PKI SVID issuance (ENT); JWT-SVID via JWT auth in Community edition",hashicorp-vault-auth-2024,SPIFFE auth (ENT) + PKI SVID (ENT) + JWT-SVID (Community) — full ephemeral workload coverage
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,NHI-037,NHI,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault token TTL enforcement and audit log limit orphaned identities; no native dormancy-detection sweep",hashicorp-vault-enterprise-2024,Token TTL + audit logs help; no automated orphan/dormancy pipeline built-in
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-001,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Sentinel policies can gate Vault access but Vault does not scan repositories for plaintext secrets",hashicorp-vault-enterprise-2024,No native pre-commit/push-protection; requires GitGuardian or GitHub push protection
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-002,UC-F,GAP,0,https://developer.hashicorp.com/vault/docs/secrets,"Vault is a broker not a scanner; no historical repo scanning capability",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Requires separate Trufflehog/GitGuardian tooling
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-003,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/auth/jwt,"JWT/OIDC auth provides full JIT federation to AWS/Azure/GCP for cloud credential elimination",hashicorp-vault-jwt-2024,JWT/OIDC + AWS/Azure/GCP dynamic creds engines — industry-leading JIT cloud creds
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-004,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth,"SPIFFE auth method (ENT) and PKI SVID issuance provide full SPIFFE workload identity attestation",hashicorp-vault-auth-2024,SPIFFE auth (ENT) + JWT-SVID (Community); workload-attested ephemeral identity fully supported
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-005,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/secrets/databases,"All databases support dynamic roles and static roles with TTL-bound leases for credential brokering",hashicorp-vault-db-2024,13+ DB plugins with TTL-bound leases — P0 use case fully met
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-006,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/secrets/databases,"Database secrets engine supports scheduled root credential rotation in Enterprise builds",hashicorp-vault-db-2024,LDAP + DB static roles + scheduled rotation (ENT) — comprehensive automated rotation
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-007,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine supports immediate CRL issuance; Vault token revocation propagates across lease tree",hashicorp-vault-pki-2024,Token revocation + lease tree revocation + PKI CRL — sub-minute revocation capability
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-008,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/platform/k8s/injector,"Init container prepopulates shared memory volume with requested secrets prior to other containers starting",hashicorp-vault-agent-injector-2024,Agent Injector + CSI driver + etcd encryption — full K8s plaintext-free secret consumption
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-009,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/platform/k8s/injector,"Agent injector renders secrets to shared memory volume; requires custom template for registry credentials",hashicorp-vault-agent-injector-2024,KV v2 + Agent Injector delivers ECR/ACR tokens; no native per-workload image-pull dynamic engine
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-010,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/auth/approle,"AppRole auth and Vault Terraform Provider enable secrets injection at Terraform apply-time",hashicorp-vault-approle-2024,Vault Terraform Provider + HCP Terraform + Ansible lookup plugin — class-leading IaC injection
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-011,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/kv,"KV v2 versioning supports rotation without telemetry gaps; custom rotation automation required",hashicorp-vault-kv-2024,KV v2 + scheduled rotation; no native Datadog/Splunk dynamic engines
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-012,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets,"RabbitMQ secrets engine and PKI engine provide mTLS and dynamic credentials for message brokers",hashicorp-vault-secrets-2024,RabbitMQ GA; mTLS via PKI; Kafka SASL via KV rotation
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-013,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets,"LDAP secrets engine generates dynamic Active Directory credentials replacing static service account passwords",hashicorp-vault-secrets-2024,LDAP engine for dynamic AD creds + Kerberos auth; gMSA migration complement
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-014,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine automates certificate issuance and lifecycle management for API gateway mTLS authentication",hashicorp-vault-pki-2024,PKI engine for gateway mTLS certs + TLS cert auth for upstream
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-015,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth/approle,"SecretID is a credential required by default for any login with response wrapping for secure delivery",hashicorp-vault-approle-2024,Per-bot AppRole with response-wrapped SecretID; no native UiPath/Blue Prism integration plugin
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-016,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine issues code-signing certificates; Transit engine provides HMAC and signing operations",hashicorp-vault-pki-2024,PKI code-signing certs + Transit signing; no native Sigstore Fulcio keyless workflow
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-017,UC-F,GAP,1,https://developer.hashicorp.com/vault/docs/auth,"No native Nitro Enclave or AMD SEV-SNP attestation gated secret release path in current Vault",hashicorp-vault-auth-2024,[INDUSTRY-CONSENSUS] Community workarounds via JWT auth; no GA TEE attestation engine
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-018,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/auth/approle,"AppRole enables machines or apps to authenticate with per-session scoped dynamic credentials",hashicorp-vault-approle-2024,AppRole + JWT/OIDC for AI agent tool creds; no AI-native policy primitives yet
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-019,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine with Enterprise SCEP/EST/CMPv2 supports device certificate enrolment at scale",hashicorp-vault-pki-2024,SCEP/EST (ENT) for IoT device cert enrolment; no AWS IoT DPS or Azure IoT Hub native integration
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-020,UC-F,PARTNER,2,https://developer.hashicorp.com/vault/docs/secrets,"No native RACF/ACF2/Top Secret plugin; mainframe credential rotation requires partner bridge",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Partner bridge (e.g. CyberArk Conjur z/OS) required
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-021,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/enterprise/replication,"DR Replication protects vault availability; LDAP engine manages backup service account credentials",hashicorp-vault-replication-2024,LDAP + KV v2 for backup SA creds + DR Replication for vault resiliency
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-022,UC-F,NATIVE,2,https://developer.hashicorp.com/vault/docs/secrets/kv,"KV v2 soft-delete and versioning provides webhook HMAC secret storage with rotation history",hashicorp-vault-kv-2024,KV v2 for HMAC secrets + rotation; no native webhook-broker or replay-protection workflow
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-023,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/ssh,"SSH engine CA signing mode provides certificate-based SSH for network device authentication",hashicorp-vault-ssh-2024,SSH CA signing + KV rotation for TACACS+ secrets; no native TACACS+/RADIUS integration
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-024,UC-F,NATIVE,3,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine manages mTLS client certificate lifecycle for FAPI 2.0 compliant Open Banking authentication",hashicorp-vault-pki-2024,PKI for mTLS client cert lifecycle + TLS cert auth for CDR/FAPI 2.0 partner validation
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-025,UC-F,GAP,0,https://developer.hashicorp.com/vault/docs/secrets,"Vault does not provide OAuth-app inventory or governance for marketplace integrations",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Requires separate SSPM tooling (Obsidian Security/Astrix)
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-026,UC-F,NATIVE,4,https://developer.hashicorp.com/vault/docs/concepts/seal,"Vault generates and splits new root key; auto-unseal with recovery keys protects vault-internal identity",hashicorp-vault-seal-2024,Root token sealed offline + M-of-N Shamir + auto-unseal KMS + scoped replication tokens
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-F-027,UC-F,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Token TTL enforcement and audit log support orphan detection; no automated dormancy sweep built-in",hashicorp-vault-enterprise-2024,Token TTL + audit logs; no built-in orphaned NHI cleanup pipeline
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-001,UC-N,GAP,1,https://developer.hashicorp.com/vault/docs/enterprise,"Vault UI shows lease and token counts but no cross-repo plaintext secret sprawl KPI dashboard",hashicorp-vault-enterprise-2024,[INDUSTRY-CONSENSUS] Vault is a broker; sprawl KPI requires GitGuardian or equivalent
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-002,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault entity and group model with namespaces provides partial NHI inventory within Vault scope",hashicorp-vault-enterprise-2024,Entity/group model (ENT namespaces); no unified cross-system NHI inventory
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-003,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault audit log exports and Sentinel policies can enforce rotation coverage tracking",hashicorp-vault-enterprise-2024,Audit log + Sentinel; no built-in rotation-coverage KPI dashboard
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-004,UC-N,NATIVE,3,https://developer.hashicorp.com/vault/docs/enterprise,"Vault immutable audit log with namespace-level isolation supports APRA CPS 234 evidence requirements",hashicorp-vault-enterprise-2024,Immutable audit log + Sentinel policy-as-code + namespace isolation supports CPS 234 §22/28/35
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-005,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault Enterprise addresses multiple Essential 8 and ZT pillar controls but no native E8 scorecard",hashicorp-vault-enterprise-2024,[INDUSTRY-CONSENSUS] E8/ZT scorecard requires external tooling; Vault provides underlying controls
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-006,UC-N,GAP,0,https://developer.hashicorp.com/vault/docs/secrets,"Vendor/SaaS supply-chain risk attestation is outside Vault's scope; requires separate TPRM tooling",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Not in Vault scope
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-007,UC-N,NATIVE,3,https://developer.hashicorp.com/vault/docs/what-is-vault,"Self-managed deployment with Integrated Storage enables full AU data residency for APRA compliance",hashicorp-vault-what-is-2024,Self-managed in ap-southeast-2 + HCP Vault Dedicated ap-southeast-2 — AU residency native
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-008,UC-N,GAP,0,https://developer.hashicorp.com/vault/docs/enterprise,"Engineer training and secure-coding KPI tracking is outside Vault's product scope",hashicorp-vault-enterprise-2024,[INDUSTRY-CONSENSUS] Not in Vault scope
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-009,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Sentinel EGP/RGP policies enforce policy exceptions; no native risk-register or GRC integration",hashicorp-vault-enterprise-2024,Sentinel policies for exception enforcement; GRC integration requires custom export
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-010,UC-N,NATIVE,4,https://developer.hashicorp.com/vault/docs/concepts/seal,"M-of-N Shamir unseal and root token rekeying provide quorum-operator governance for break-glass",hashicorp-vault-seal-2024,M-of-N Shamir + root token rekeying + PKCS11 HSM + full audit log of break-glass events
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-011,UC-N,NATIVE,3,https://developer.hashicorp.com/vault/docs/enterprise,"Vault immutable audit log captures full NHI attribution and revocation audit trail for incident RCA",hashicorp-vault-enterprise-2024,Immutable audit log with per-identity attribution supports post-incident RCA
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-012,UC-N,GAP,1,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine supports signing cert issuance but no native SLSA/in-toto provenance reporting",hashicorp-vault-pki-2024,[INDUSTRY-CONSENSUS] SLSA/supply-chain reporting requires separate tooling
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-013,UC-N,ADD-ON,1,https://developer.hashicorp.com/vault/docs/secrets,"Transit and PKI engines support algorithm agility but no PQC/ML-DSA algorithms available yet",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Crypto-agility design enables future PQC; no current ML-DSA support
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-014,UC-N,N/A,0,https://developer.hashicorp.com/vault/docs/enterprise,"Vendor-evaluation matrix maintenance is a process/governance UC not a product capability",hashicorp-vault-enterprise-2024,Process UC — not scored as product capability
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-015,UC-N,N/A,0,https://developer.hashicorp.com/vault/docs/enterprise,"Communications and stakeholder cadence is a process/governance UC not a product capability",hashicorp-vault-enterprise-2024,Process UC — not scored as product capability
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-016,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/secrets/pki,"PKI engine maintains certificate inventory enabling IoT fleet cert posture reporting with custom tooling",hashicorp-vault-pki-2024,PKI cert inventory + expiry tracking; no dedicated IoT fleet posture dashboard
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-017,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault audit log detects anomalous secret reads; no native log-scrubbing governance for telemetry pipelines",hashicorp-vault-enterprise-2024,Audit log anomaly detection; no native telemetry log-scrubbing governance
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-018,UC-N,GAP,1,https://developer.hashicorp.com/vault/docs/auth,"No native TEE attestation reporting or attestation-gated secret release audit trail in Vault",hashicorp-vault-auth-2024,[INDUSTRY-CONSENSUS] TEE attestation assurance requires separate tooling
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-019,UC-N,ADD-ON,2,https://developer.hashicorp.com/vault/docs/enterprise,"Vault audit logs track per-tool credential issuance volume but no AI-agent-native KPI dashboard",hashicorp-vault-enterprise-2024,Audit logs track issuance; no AI-agent-native KPI dashboard or scope-inflation alerting
hashicorp-vault-enterprise,HashiCorp Vault Enterprise,UC-N-020,UC-N,PARTNER,1,https://developer.hashicorp.com/vault/docs/secrets,"Mainframe posture reporting requires partner bridge; no native RACF/mainframe visibility in Vault",hashicorp-vault-secrets-2024,[INDUSTRY-CONSENSUS] Requires partner bridge for mainframe visibility in posture reporting
