vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
fortanix-dsm,Fortanix DSM,NHI-023,NHI,NATIVE,3,https://www.fortanix.com/solutions/enterprise-key-management/xks-for-aws,Organizations can move data to the cloud with the highest level of security and control for their keys secured by FIPS 140-2 Level 3 HSMs.,fortanix-aws-xks-2022;fortanix-byok-2024,BYOK/BYOKMS for TDE CMKs across AWS/Azure/GCP via CDC. AWS XKS GA Nov 2022; Azure BYOK GA; GCP EKM GA.
fortanix-dsm,Fortanix DSM,NHI-024,NHI,NATIVE,4,https://www.fortanix.com/resources/datasheets/fips-140-2-level-3-hardware-security-module-hsm,FIPS 140-2 Level 3 validated FX2200 hardware appliance with quorum-protected HSM operator roles.,fortanix-dsm-hsm-saas-2025,Fortanix DSM IS the HSM; M-of-N quorum admin for break-glass; PED/smartcard access control on FX appliances.
fortanix-dsm,Fortanix DSM,NHI-025,NHI,ADD-ON,2,https://docs.keyfactor.com/ejbca/latest/fortanix-data-security-manager,,fortanix-cyberark-integration-2024,CA private keys stored in DSM; EJBCA + Keyfactor KMIP integration confirmed in Keyfactor docs (docs.keyfactor.com).
fortanix-dsm,Fortanix DSM,NHI-026,NHI,GAP,0,https://community.veeam.com/blogs-and-podcasts-57/veeam-backup-replication-v12-1-and-fortanix-kms-integration-6182,,fortanix-cyberark-integration-2024,Veeam KMIP integration covers backup *encryption key* management only; backup agent credential brokering not addressed.
fortanix-dsm,Fortanix DSM,NHI-027,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,BFF/OBO token exchange not in scope.
fortanix-dsm,Fortanix DSM,NHI-028,NHI,ADD-ON,1,https://www.fortanix.com/platform/data-security-manager/bring-your-own-key,,fortanix-byok-2024,mTLS client cert private keys for FAPI 2.0 partners can be stored in DSM FIPS HSM; no native CDR/FAPI workflow.
fortanix-dsm,Fortanix DSM,NHI-029,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Service-account-as-human governance not in scope.
fortanix-dsm,Fortanix DSM,NHI-030,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Browser/SaaS OAuth-app identity not in scope.
fortanix-dsm,Fortanix DSM,NHI-031,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Webhook inbound identity verification not in scope.
fortanix-dsm,Fortanix DSM,NHI-032,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Network device TACACS+/RADIUS/SNMP credential management not in scope.
fortanix-dsm,Fortanix DSM,NHI-033,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Branch peripheral credential management not in scope.
fortanix-dsm,Fortanix DSM,NHI-034,NHI,NATIVE,3,https://www.fortanix.com/company/pr/2025/06/fortanix-announces-pqc-central-to-accelerate-post-quantum-readiness,PQC Central supports ML-KEM (CRYSTALS-Kyber) and ML-DSA (CRYSTALS-Dilithium) key management and crypto-agility.,fortanix-pqc-central-2025,PQC Central announced June 2025. LMS + XMSS also supported. SLH-DSA (FIPS 205) not confirmed. FIPS 140-3 pending for FX3400.
fortanix-dsm,Fortanix DSM,NHI-035,NHI,NATIVE,4,https://support.fortanix.com/docs/using-fortanix-data-security-manager-with-hashicorp-vault-enterprise,Vault Enterprise communicates with Fortanix DSM using PKCS#11 interface for auto-unseal and master key wrapping.,fortanix-vault-enterprise-2024;fortanix-hashicorp-partner-2024,Fortanix DSM is the auto-unseal HSM and seal-wrap provider for Vault Enterprise — the crypto root of the vault platform itself.
fortanix-dsm,Fortanix DSM,NHI-036,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No SPIFFE/SPIRE SVID issuance; CCM attests TEE workloads but does not issue ephemeral workload identities.
fortanix-dsm,Fortanix DSM,NHI-037,NHI,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No orphan/dormant identity detection or ITDR capabilities.
fortanix-dsm,Fortanix DSM,UC-F-001,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No secret-scanning or repo push-protection capability.
fortanix-dsm,Fortanix DSM,UC-F-002,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No historical secret detection capability.
fortanix-dsm,Fortanix DSM,UC-F-003,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No OIDC federation or JIT cloud credential issuance.
fortanix-dsm,Fortanix DSM,UC-F-004,UC-F,GAP,1,https://www.fortanix.com/faq/confidential-computing/confidential-computing-technology,,fortanix-ccm-skr-2025,CCM provides TEE attestation but does not issue SPIFFE SVIDs; partial overlap only.
fortanix-dsm,Fortanix DSM,UC-F-005,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No dynamic database secrets engine; vault platforms handle this layer.
fortanix-dsm,Fortanix DSM,UC-F-006,UC-F,ADD-ON,2,https://www.fortanix.com/platform/data-security-manager/bring-your-own-key,,fortanix-byok-2024,DSM key-rotation policies apply to KMS keys; vault platforms rotate application secrets using DSM-managed KEKs.
fortanix-dsm,Fortanix DSM,UC-F-007,UC-F,ADD-ON,2,https://www.fortanix.com/solutions/enterprise-key-management/xks-for-aws,,fortanix-aws-xks-2022,DSM key deactivation/deletion revokes XKS-derived cloud keys; vault-layer credential revocation requires vault platform.
fortanix-dsm,Fortanix DSM,UC-F-008,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No K8s CSI driver or sidecar injector.
fortanix-dsm,Fortanix DSM,UC-F-009,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Container image-pull credential issuance not in scope.
fortanix-dsm,Fortanix DSM,UC-F-010,UC-F,ADD-ON,1,https://support.fortanix.com/docs/using-fortanix-data-security-manager-with-hashicorp-vault-enterprise,,fortanix-vault-enterprise-2024,IaC/config-mgmt agents retrieve secrets via Vault+DSM PKCS#11 chain; no native Terraform/Ansible provider.
fortanix-dsm,Fortanix DSM,UC-F-011,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Observability-agent credential management not in scope.
fortanix-dsm,Fortanix DSM,UC-F-012,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Message-broker client identity hardening not in scope.
fortanix-dsm,Fortanix DSM,UC-F-013,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,gMSA/Kerberos AD service account modernisation not in scope.
fortanix-dsm,Fortanix DSM,UC-F-014,UC-F,ADD-ON,2,https://support.fortanix.com/docs/using-fortanix-data-security-manager-with-hashicorp-vault-enterprise,,fortanix-vault-enterprise-2024,DSM stores mTLS private keys for API gateway certificates via PKCS#11; lifecycle managed via DSM key policies.
fortanix-dsm,Fortanix DSM,UC-F-015,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,RPA bot credential vaulting not in scope.
fortanix-dsm,Fortanix DSM,UC-F-016,UC-F,ADD-ON,2,https://www.fortanix.com/platform/data-security-manager/hardware-security-module,FIPS 140-2 L3 certified FX2200 Series HSMs for code-signing key storage via PKCS#11.,fortanix-hsm-platform-2025,HSM-backed Authenticode/EV code-signing keys; not keyless Sigstore. Pairs with PQC Central for ML-DSA signing.
fortanix-dsm,Fortanix DSM,UC-F-017,UC-F,NATIVE,4,https://www.fortanix.com/blog/securing-enterprise-applications-and-ai-pipelines-with-attestation-gated-secure-key-release,CCM issues Composite Attestation Certificate binding CPU+GPU TEEs; DSM releases keys only after attestation.,fortanix-ccm-skr-2025,SGX/TDX/SEV-SNP/Nitro/NVIDIA GPU TEEs; operational December 2025. Industry-leading attestation-gated key release.
fortanix-dsm,Fortanix DSM,UC-F-018,UC-F,ADD-ON,1,https://www.fortanix.com/blog/agentic-ai-with-verifiable-trust-security-sovereignty-for-ai-factories-and-enterprises,,fortanix-ccm-skr-2025,Armet AI platform stores AI tool keys in FIPS HSM; CCM attests AI workloads; no native per-session scoped token brokering.
fortanix-dsm,Fortanix DSM,UC-F-019,UC-F,ADD-ON,1,https://docs.keyfactor.com/ejbca/latest/fortanix-data-security-manager,,fortanix-cyberark-integration-2024,PKI cert key storage for IoT/OT devices via EJBCA/Keyfactor KMIP integration; no native EST/SCEP/DPS enrolment.
fortanix-dsm,Fortanix DSM,UC-F-020,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Mainframe/RACF credential rotation not documented.
fortanix-dsm,Fortanix DSM,UC-F-021,UC-F,ADD-ON,1,https://community.veeam.com/blogs-and-podcasts-57/veeam-backup-replication-v12-1-and-fortanix-kms-integration-6182,,fortanix-cyberark-integration-2024,Veeam v12.1 KMIP: backup encryption keys managed in DSM FIPS HSM; backup *agent* credential brokering not addressed.
fortanix-dsm,Fortanix DSM,UC-F-022,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Webhook inbound identity verification not in scope.
fortanix-dsm,Fortanix DSM,UC-F-023,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Network-device TACACS+/RADIUS credential management not in scope.
fortanix-dsm,Fortanix DSM,UC-F-024,UC-F,ADD-ON,2,https://www.fortanix.com/platform/data-security-manager/bring-your-own-key,,fortanix-byok-2024,mTLS client cert private keys for FAPI 2.0 / CDR partners stored in FIPS 140-2 L3 HSM; BYOK ensures AU custody.
fortanix-dsm,Fortanix DSM,UC-F-025,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,OAuth-app / marketplace integration governance not in scope.
fortanix-dsm,Fortanix DSM,UC-F-026,UC-F,NATIVE,4,https://support.fortanix.com/docs/using-fortanix-data-security-manager-with-hashicorp-vault-enterprise,Vault Enterprise communicates with Fortanix DSM using PKCS#11 for auto-unseal; master key wrapped and stored by HSM.,fortanix-vault-enterprise-2024;fortanix-hashicorp-partner-2024,Fortanix is the crypto root for Vault Enterprise: PKCS#11 auto-unseal + seal-wrap (FIPS 140-2 L3). M-of-N quorum ops.
fortanix-dsm,Fortanix DSM,UC-F-027,UC-F,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Orphaned/dormant NHI cleanup not in scope; no ITDR or discovery layer.
fortanix-dsm,Fortanix DSM,UC-N-001,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,No secret-sprawl KPI dashboard.
fortanix-dsm,Fortanix DSM,UC-N-002,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,DSM Key Insight provides crypto-key inventory; not NHI-breadth ownership attestation across all NHI buckets.
fortanix-dsm,Fortanix DSM,UC-N-003,UC-N,ADD-ON,2,https://www.fortanix.com/company/pr/2025/06/fortanix-announces-pqc-central-to-accelerate-post-quantum-readiness,,fortanix-pqc-central-2025,DSM Key Insight tracks key rotation status and crypto inventory; PQC Central adds readiness scoring. Covers key-layer KPIs only.
fortanix-dsm,Fortanix DSM,UC-N-004,UC-N,ADD-ON,2,https://www.fortanix.com/blog/fortanix-dsm-saas-getting-up-to-speed-with-cps-234,,fortanix-cps234-blog-2024,DSM audit logs + key lifecycle records support CPS 234 evidence; CPS 234 alignment blog published. No one-click pack.
fortanix-dsm,Fortanix DSM,UC-N-005,UC-N,ADD-ON,1,https://www.fortanix.com/solutions/compliance,,fortanix-cps234-blog-2024,DSM covers crypto controls relevant to E8/ZT; no E8/ZT scorecard output or mapping documented.
fortanix-dsm,Fortanix DSM,UC-N-006,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Vendor/SaaS supply-chain risk attestation not in scope.
fortanix-dsm,Fortanix DSM,UC-N-007,UC-N,ADD-ON,2,https://support.fortanix.com/docs/fortanix-data-security-manager-deployment-options,,fortanix-dsm-deployment-options-2025,On-prem FX appliances provide complete AU data sovereignty; SaaS AU Equinix region available. BYOK gives customer key custody. IRAP not confirmed.
fortanix-dsm,Fortanix DSM,UC-N-008,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Engineer training and secure-coding KPI not in scope.
fortanix-dsm,Fortanix DSM,UC-N-009,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Exception register and risk-acceptance governance not in scope.
fortanix-dsm,Fortanix DSM,UC-N-010,UC-N,NATIVE,4,https://www.fortanix.com/resources/datasheets/fips-140-2-level-3-hardware-security-module-hsm,FIPS 140-2 Level 3 validated HSM with quorum-protected operator roles; tamper-resistant physical access controls.,fortanix-dsm-hsm-saas-2025,Fortanix DSM IS the quorum-governed HSM; break-glass access via PED/smartcard; full audit trail. Industry-leading for HSM operator governance.
fortanix-dsm,Fortanix DSM,UC-N-011,UC-N,ADD-ON,1,https://support.fortanix.com/docs/fortanix-data-security-manager-deployment-best-practices,,fortanix-dsm-hsm-saas-2025,DSM audit logs are forensic-grade key-operation logs; no NHI attribution or ATT&CK tagging built in.
fortanix-dsm,Fortanix DSM,UC-N-012,UC-N,ADD-ON,1,https://www.fortanix.com/platform/data-security-manager/hardware-security-module,,fortanix-hsm-platform-2025,HSM-backed code/artifact signing keys support SLSA artifact signing; no SLSA-level reporting or provenance verification layer.
fortanix-dsm,Fortanix DSM,UC-N-013,UC-N,NATIVE,3,https://www.fortanix.com/company/pr/2025/06/fortanix-announces-pqc-central-to-accelerate-post-quantum-readiness,PQC Central: discovery scans for quantum-vulnerable algorithms; risk scoring; transition tracking; ML-KEM and ML-DSA support.,fortanix-pqc-central-2025,Dedicated PQC readiness dashboard; ML-KEM + ML-DSA + LMS/XMSS. SLH-DSA not confirmed. FIPS 140-3 for FX3400 pending. Best PQC posture in this evaluation.
fortanix-dsm,Fortanix DSM,UC-N-014,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Vendor-evaluation matrix maintenance not in scope.
fortanix-dsm,Fortanix DSM,UC-N-015,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Stakeholder communications cadence not in scope.
fortanix-dsm,Fortanix DSM,UC-N-016,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,IoT/OT/branch-fleet posture reporting not in scope.
fortanix-dsm,Fortanix DSM,UC-N-017,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Observability/telemetry secret-leak governance not in scope.
fortanix-dsm,Fortanix DSM,UC-N-018,UC-N,NATIVE,4,https://www.fortanix.com/blog/securing-enterprise-applications-and-ai-pipelines-with-attestation-gated-secure-key-release,CCM provides attestation logs for SGX/TDX/SEV-SNP/Nitro; key release events audited per TEE attestation certificate.,fortanix-ccm-skr-2025,Attestation logs retained per DSM audit policy; periodic verifier review of attestation policies supported. Operational Dec 2025.
fortanix-dsm,Fortanix DSM,UC-N-019,UC-N,ADD-ON,1,https://www.fortanix.com/blog/agentic-ai-with-verifiable-trust-security-sovereignty-for-ai-factories-and-enterprises,,fortanix-ccm-skr-2025,Armet AI platform logs AI workload key-use events; no dedicated NHI-scope AI-agent KPI suite.
fortanix-dsm,Fortanix DSM,UC-N-020,UC-N,GAP,0,https://www.fortanix.com/platform/data-security-manager,,fortanix-dsm-hsm-saas-2025,Mainframe/legacy posture reporting not in scope.
